IR_PPG,Red_PPG
-1.91975743233009,-1.91269891061809
-1.88067136164865,-1.84900246361701
-1.79222342741887,-1.74125106137181
-1.67390803473558,-1.60664165390352
-1.54194719936912,-1.45983452903684
-1.40822894191537,-1.31259451942953
-1.28026400818568,-1.1726817026583
-1.16171673757467,-1.04507905549642
-1.0531671538887,-0.931515447898702
-0.952978879175412,-0.831083545257735
-0.858284810044477,-0.740954352256281
-0.766079429620252,-0.657267707881562
-0.674301101643599,-0.576218239530093
-0.582694736405785,-0.49527479238519
-0.493187614415733,-0.414154672507371
-0.409566964412929,-0.335084681273247
-0.336518337780099,-0.262189878558234
-0.278392460388022,-0.200285570034389
-0.238127443840934,-0.153568223211866
-0.216582058145114,-0.124614690488607
-0.21232681345264,-0.113864498543731
-0.221831581836186,-0.119512005841808
-0.239984369966752,-0.137664571189338
-0.260898144780535,-0.162763853356847
-0.278891760786068,-0.188372304290945
-0.289402037058734,-0.208304338295578
-0.289580931800533,-0.217827328193833
-0.278430497353819,-0.214504107084779
-0.256474755331632,-0.198335827098318
-0.225145242593862,-0.17113753022558
-0.186156218255913,-0.135479325317692
-0.141087854415949,-0.0937998227894396
-0.091243551547809,-0.0480491772054207
-0.0377242185782234,0.000269970404810686
0.0183793326568603,0.0499795622908018
0.0758067841546454,0.100220307472256
0.133103293331045,0.15056537083108
0.188797257270571,0.201063654327073
0.241687616639877,0.251983427680386
0.291113669536298,0.303275278868274
0.337117058872606,0.35410779191048
0.380386171114747,0.402896315457244
0.42193262625824,0.447908270498044
0.462627905328344,0.488021722503801
0.502824300246409,0.523127057324235
0.542237335835942,0.554025027234288
0.580123195325841,0.581968243116749
0.615636062685501,0.608100802570252
0.648183457641799,0.633072532939585
0.677626084699683,0.657010141474596
0.704265427694311,0.679814467150653
0.728676966688241,0.701498779144227
0.751500258435966,0.722251656992534
0.773231865459869,0.742171285083831
0.794052232708171,0.76087762732908
0.81381435292866,0.777358006854132
0.832316764024441,0.790357168599087
0.849805764053722,0.799314607522692
0.867483428350178,0.80543965593166
0.887730908088511,0.812254861446977
0.913720220515205,0.824962358753113
0.948174746426777,0.848374012182837
0.991364609010665,0.883807788622259
1.03886301807196,0.926027256529595
1.07995167049832,0.961665371876686
1.09766605417314,0.970279596797829
1.07113538011911,0.928334518197159
0.961931856831741,0.797508230635886
0.762319455496501,0.578430045046474
0.49300971101657,0.293292078818622
0.174714158295121,-0.0357135506579711
-0.171855667764671,-0.386394725993609
-0.525988232259631,-0.736559329798593
-0.866972000286584,-1.06401524468323
-1.17409543694236,-1.34657035325781
-1.42664700732377,-1.56203253813265
-1.60391517652766,-1.68712158024152
-1.68791351401318,-1.72687721800677
-1.69451676553338,-1.69758096569669
-1.64194147706914,-1.61445145779505
-1.54627512307523,-1.4940481910901
-1.422863477854,-1.35247414360956
-1.28578843173916,-1.20204979123828
-1.14360564007746,-1.0506414215552
-1.00364580909794,-0.905433110819648
-0.870007010704211,-0.76780145867905
-0.743509136767317,-0.63676794440009
-0.623860305799358,-0.51089706389508
-0.510531502689229,-0.389752744280606
-0.403834408029293,-0.274970825634525
-0.305476702229152,-0.170298179602023
-0.218375404232459,-0.0806492089974802
-0.145891338803447,-0.0106485585154032
-0.0908816570529624,0.0366582046345693
-0.0549251229541503,0.0604447258340389
-0.0379265817206688,0.0621310909005518
-0.0381017029732841,0.0451202974140011
-0.0521867328363601,0.0144537398659339
-0.0757707981171977,-0.0236555371923053
-0.103764001246692,-0.062534408087496
-0.130993157649345,-0.0959245065126474
-0.15280414491594,-0.118734469243274
-0.165525275611986,-0.12752640678993
-0.166721957242152,-0.12080993058425
-0.155254199863507,-0.0991610694648929
-0.131212334142,-0.0650442571488196
-0.0957817873904343,-0.0221795138281081
-0.0509877182719102,0.0255129503335156
0.000718624986408423,0.0749892360999436
0.0569185079603478,0.12463789787815
0.115528739702088,0.174074833383398
0.174866314548717,0.223423694368962
0.233577445236124,0.272623336842462
0.2905624725344,0.321176270051838
0.344942901343146,0.368319540601119
0.396067539389331,0.413332843438489
0.443547759185224,0.455742762639426
0.487315624304849,0.495348984641604
0.527686018186959,0.532151640442022
0.565381360319328,0.56632285654949
0.601457677603648,0.598294120856922
0.637110598804796,0.628838620065988
0.673390557760854,0.658896762423329
0.710850859415283,0.689094064811834
0.749200044928276,0.719245110249941
0.787133941165829,0.748199824777037
0.822535458743073,0.774188855367475
0.853110091347983,0.795575518277552
0.877321071185842,0.811741714125092
0.895291721203537,0.82380211668176
