IR_PPG,Red_PPG
-0.481716209221861,-0.679224985301911
-0.486189183451175,-0.680654077971321
-0.480368746381778,-0.673993708846656
-0.463760450701768,-0.654757003399499
-0.436314782399176,-0.620737375422135
-0.3989930841146,-0.572445443354034
-0.354009460998927,-0.512899429303409
-0.304632252704281,-0.446942326707996
-0.254643673028909,-0.380286847665484
-0.207661698239715,-0.318451041231775
-0.166521648087974,-0.265743524389677
-0.132843201563296,-0.224484456151798
-0.106833710155248,-0.19463423187018
-0.0873357566552108,-0.173916029337619
-0.072104583684407,-0.15839205760625
-0.0582722279979739,-0.143343357876546
-0.0429156788160119,-0.124258825173516
-0.0236145392132584,-0.097753787811214
0.00112174894356621,-0.0622529229762036
0.0316506824826002,-0.018272903052856
0.0672593546487616,0.0318063796289272
0.106468202054495,0.0844470026403284
0.147483586681239,0.135927845993094
0.188661364133526,0.183289193992498
0.228843146212484,0.224970799156646
0.267478715155093,0.260979677336037
0.304534137576514,0.292586688751079
0.340268310946964,0.321716461890326
0.375001061879309,0.350290379047598
0.408974195021415,0.379752158483569
0.442338965590918,0.410872414830904
0.475228977376021,0.443779943284415
0.507833263191053,0.478092230385745
0.540389707994874,0.51305068586191
0.573073271542758,0.547657256953297
0.605830834828792,0.580855559145114
0.638269764589678,0.611755554351544
0.669702472258868,0.639836646130713
0.699379344132943,0.66507009753785
0.726843349002318,0.687967414182373
0.752271923960602,0.709601497837074
0.776672192839948,0.731613047982249
0.801838844514514,0.756136876202875
0.83001973322339,0.78552241607245
0.863257667072765,0.821713611730637
0.902432876194223,0.865222752946515
0.946158013154965,0.913832154768466
0.989856531384844,0.961470222598275
1.02548736086885,0.997947312904857
1.04232817588764,1.01015045790414
1.02892614403461,0.984797692189821
0.980773262597159,0.917280854695466
0.88332874776696,0.796764683687725
0.747134624826702,0.636606739188998
0.58273291905907,0.450164581221689
0.400665655746747,0.250795769808198
0.21147486017242,0.0518578649709292
0.0257025576187718,-0.133291573267717
-0.146109226631512,-0.291294984885337
-0.293418467295746,-0.40879480985953
-0.405683139091247,-0.484116289700976
-0.481200140181253,-0.535702796921114
-0.5362991740832,-0.572488157802747
-0.578400651488035,-0.602587730641208
-0.614402717464252,-0.631972774774301
-0.649332175474616,-0.66377677436661
-0.685472614561187,-0.698139003960907
-0.722141499761034,-0.732544983215333
-0.756192645721476,-0.762636700419247
-0.78314173231534,-0.783395086450878
-0.798608713706145,-0.790483297142942
-0.799644865451728,-0.781442665902167
-0.785550353846347,-0.756411387377475
-0.757990858897448,-0.71813840367303
-0.720485319517582,-0.671290445495219
-0.677523758640571,-0.621298804713282
-0.633616928005384,-0.573125094331466
-0.592513255189623,-0.5302989374201
-0.556714010267602,-0.494454303665151
-0.527314497701798,-0.4654175079587
-0.504114802463701,-0.44171495025172
-0.485900290550092,-0.421248911107612
-0.470800636025468,-0.401903352157964
-0.45667322143754,-0.381959826865568
-0.441481985599457,-0.360320197539194
-0.423637191985334,-0.336572099878859
-0.40224215013901,-0.310916653897885
-0.377191326873867,-0.28397540547792
-0.349090908489235,-0.256523599428379
-0.319008241163226,-0.229214505508947
-0.28808786619925,-0.202337009282614
-0.257116635411089,-0.175627930380711
-0.22618379794006,-0.148194477519011
-0.194605814045079,-0.118648371223326
-0.161192788076849,-0.0854942359802643
-0.124747536524657,-0.0476456096317134
-0.0845549131195013,-0.00483171085949419
-0.0406482761321186,0.0422755780051592
0.00621744527215964,0.0922321665644606
0.0548220898897535,0.143200853421701
0.103834282572457,0.193408832007994
0.152128243125859,0.241549703995476
0.198975737063251,0.287028680681645
0.244094918007218,0.330008086992112
0.287589804029998,0.371265245822861
0.329830505898617,0.411913220454889
0.371315700577256,0.453061024805978
0.41254178659092,0.495499561251213
0.453889480029763,0.539483774721143
0.495538805020644,0.584651856076192
0.537438874109783,0.630103929828076
0.579371496383394,0.674660016504795
0.621132691627045,0.717301285166641
0.662803929681631,0.757727566522055
0.705005430927682,0.796828479461361
0.748950019699436,0.836741871908182
0.796109791676666,0.880205509492195
0.847423813163562,0.929176419482049
0.902191592928295,0.983094832438352
0.957012278954223,1.03747125336591
1.00523725988567,1.08349081226741
1.03734607495143,1.10904697295684
1.04241690123521,1.10115412019785
1.0104813064344,1.05739410060775
0.940885761030563,0.958082776786268
0.827930801953631,0.815036756045209
0.681373336066052,0.640072645696376
0.510970270230274,0.445007053051571
0.326478511308741,0.241656585422599
0.137654966163901,0.0418378501212613
-0.0457434583418022,-0.142632545540637
-0.213959855345922,-0.299937994251295
-0.357237317986012,-0.418261888698908
-0.465818939399626,-0.49639333501159
-0.537297349712668,-0.552317905476168
-0.591298793767787,-0.593688267172457
-0.634221929008814,-0.627387676075161
-0.671352450346236,-0.658324014456279
-0.706034392994639,-0.68878602198935
-0.739359158155041,-0.718411351836766
-0.770359900305888,-0.744768369115686
-0.796638181209064,-0.764430599720067
-0.815273430935059,-0.774260663708962
-0.823797090414681,-0.772525013697511
-0.820988438011749,-0.759510445298275
-0.807292261562914,-0.737493913777504
-0.784767577535824,-0.710142237338043
-0.756619039854563,-0.681594533280216
-0.72648494559483,-0.655546275680602
-0.697706481439852,-0.634594424911513
-0.672764556760414,-0.619956447394923
-0.652976569058556,-0.611517658452252
-0.638452649271255,-0.608067366593189
-0.628252572894746,-0.607591435744284
-0.620662764208702,-0.607566484371845
-0.613522368210678,-0.605272408174828
-0.604557459070486,-0.598149127187235
-0.591706553170195,-0.584177716137717
-0.57341607037847,-0.562217040681361
-0.54886222256349,-0.532216943665495
-0.518047177639891,-0.495252189035089
-0.481735330767774,-0.453343941534957
-0.441230389617921,-0.409051929752609
-0.398033626659083,-0.364862294491427
-0.353459896846559,-0.322481326892067
-0.308312652193321,-0.282243936096152
-0.262722052506018,-0.242895810809854
-0.216219000151931,-0.201948226077146
-0.168045943238235,-0.156606472239657
-0.117606368433599,-0.104983352743912
-0.0648702720654808,-0.0470743067542759
-0.0105423940936152,0.0150161397378803
0.044098308559502,0.0777672558071593
0.0976097551120347,0.13753666756914
0.148849384647914,0.191836409004006
0.197294457986556,0.240041880458275
0.243123026615437,0.283323047086894
0.287067102115466,0.32395080209101
0.330125201695171,0.364353997847709
0.373253594985234,0.406328098686345
0.417141169953115,0.450650567717093
0.462119933599751,0.497137914719442
0.508199964540811,0.545002098071181
0.555178054015168,0.593295537164028
0.602765576921845,0.641268421299383
0.650695973669328,0.688544551403389
0.698782296785748,0.735093356853265
0.746901595027648,0.781024842146105
0.794908543257641,0.826294825933628
0.842531318672722,0.870481711753005
0.889342187909266,0.912813898976892
0.934879005569756,0.952529587627025
0.978920184395383,0.989477928213842
1.02182687405931,1.02471618812557
1.06480107513516,1.0607804338359
1.10987890593962,1.1013410619774
1.15949742466111,1.15013148702589
1.21557325046489,1.20932537720223
1.27821951858843,1.27781244360499
1.34444676478971,1.34996088319048
1.40734347147946,1.41540440290665
1.45622271880191,1.46016509261551
1.47800394328973,1.46906697820272
1.45969667032215,1.43628283484119
1.40334750376173,1.34461928072394
1.2944280627217,1.20410962980202
1.14215591795957,1.02478719602643
0.955748640232869,0.816685293348214
0.744423800299128,0.589837235718386
0.517398968915872,0.354276337087974
0.283891716840629,0.120035911408005
0.0531196148309236,-0.102850727370497
-0.165699766355716,-0.304350265296505
-0.363348855961763,-0.474429388418995
-0.530610083229689,-0.603054782786942
-0.65826587740197,-0.688689889708035
-0.743623625455085,-0.76068079648315
-0.816950185250004,-0.824198852880333
-0.882631404501796,-0.881771687954275
-0.9424594635393,-0.933235871342072
-0.995803727806252,-0.976432039857552
-1.04046529868933,-1.00839454362957
-1.07386214034133,-1.02666065157145
-1.09412887709486,-1.03028931574172
-1.10080195481108,-1.02027462710924
-1.09494750356945,-0.999255286086229
-1.07879750872499,-0.970694844469178
-1.05512342788646,-0.937925630707948
-1.02664328652991,-0.903492085243264
-0.995692928878898,-0.869046959749309
-0.964210069260222,-0.835722225761097
-0.933881565453226,-0.804610712530119
-0.906226060775293,-0.776961111857141
-0.88247497763199,-0.75393651397807
-0.863290275787941,-0.736111723899157
-0.848487273995861,-0.723047951901317
-0.836941115361422,-0.713211331007673
-0.82675907355233,-0.704286948221497
-0.815671679753104,-0.693732764356867
-0.80150787443424,-0.679330422104802
-0.78260057877539,-0.659542803195119
-0.758008760884143,-0.633614436990634
-0.727519421441821,-0.601464067269691
-0.691476940660758,-0.563475606941866
-0.650537450663412,-0.520291367066905
-0.605442707229806,-0.472663065651731
-0.556871789440278,-0.421360029968497
-0.505392146562443,-0.367117799160835
-0.451500579016557,-0.310630018861883
-0.395711229729282,-0.252593254610904
-0.338627315812159,-0.193792393655855
-0.280954583878195,-0.135186639353493
-0.223464052291456,-0.077932683246532
-0.166938132818616,-0.0232749137212438
-0.112115206660189,0.0277203751473191
-0.0596147656819539,0.0745087963580894
-0.00982080401839556,0.117328979216826
0.037261801979964,0.157228315274523
0.0821086376758267,0.19580061421646
0.125642049454759,0.234713188873184
0.169013480441813,0.27519104401327
0.213250142276402,0.317644464224007
0.258907527616008,0.361582385039521
0.305896416042665,0.405859726318758
0.353584663986684,0.449176861376802
0.401139149531283,0.490636435806784
0.447948981258144,0.530135054256761
0.493929232155669,0.568436589700823
0.539562184917255,0.606891963947345
0.58565199625316,0.646891893172705
0.63289238852301,0.689241795459919
0.681433423867628,0.733704269782024
0.730654344522294,0.778929967305563
0.779283992222451,0.822879157353516
0.825869702627976,0.863649766946672
0.869442537067332,0.900440158418371
0.910134021453391,0.934274127805613
0.949491195163312,0.96815444898405
0.990294134255558,1.00646424840756
1.03579022018627,1.0536347706525
1.08842069517208,1.11230881069384
1.14830472366174,1.18144861698946
1.21191439427461,1.25501618649849
1.27145811912102,1.32186505725994
1.31541391661381,1.36720702984094
1.33036093035885,1.37548346772698
1.29955136779299,1.3394754375509
1.2135848549477,1.23960485964667
1.08215465410143,1.08810200295033
0.914954027532637,0.897197136397922
0.721676237519762,0.679120528925468
0.512014546341257,0.446102449469008
0.29566221627557,0.210373166964575
0.0823125096011525,-0.0158370496517964
-0.118341311403548,-0.220297931444072
-0.296605984460083,-0.390779209476216
-0.442788247290001,-0.515050614812196
-0.547194837614856,-0.59297680643165
-0.610282295793248,-0.644724153826916
-0.653348178781226,-0.679261653582558
-0.684332619982194,-0.704627271625772
-0.709649239716057,-0.726455066271088
-0.733185445052737,-0.747362124207236
-0.756031062457847,-0.76716474294806
-0.776876988486691,-0.783673619137358
-0.792905416963082,-0.79377022760125
-0.800932823571706,-0.794525629197251
-0.798533560024547,-0.784172088715571
-0.78487144304672,-0.762736484455306
-0.76102747765764,-0.732162713708244
-0.729745069644003,-0.695870619112491
-0.694697142791418,-0.657898701224742
-0.659549495316356,-0.62194106612608
-0.62716336311728,-0.590621693262678
-0.599195447012152,-0.565237460903951
-0.576154392516726,-0.545986982105367
-0.557768707548375,-0.532475197873581
-0.543417952586862,-0.524170635666754
-0.532412712752267,-0.520567546841999
-0.524036200152784,-0.521016372150992
-0.51740602153347,-0.524398407551515
-0.511316302801251,-0.528915686357508
-0.504233401751477,-0.532202672336238
-0.494526412106749,-0.531786086809324
-0.480861715810459,-0.525723719621832
-0.462574870440456,-0.513143493988584
-0.439830334577214,-0.494433052302595
-0.413491727322589,-0.47098700178761
-0.384776327769135,-0.444631199060935
-0.354857430101915,-0.416993967767438
-0.324565307051461,-0.389088883648805
-0.294260459032411,-0.361223435242414
-0.263868850249676,-0.333164990418324
-0.233009862555651,-0.304397886429828
-0.201133330360676,-0.2743259570603
-0.167618223291272,-0.242359690895652
-0.131841429921651,-0.20790744152779
-0.0932528910994887,-0.170338907462481
-0.0514781464336989,-0.129010560278497
-0.0064369718461992,-0.0834291299200513
0.0415544812554801,-0.0335570030929495
0.091737176088699,0.0198602157921172
0.142957592752218,0.0751646935450997
0.193842434458562,0.130057987268498
0.243107558090991,0.182309651441022
0.289966121349562,0.230703797445877
0.33453515343597,0.275844511165184
0.378066282395268,0.320408238193034
0.422807273344955,0.368576905657659
0.471408691642524,0.424695632231806
0.526015201912613,0.49159360712039
0.587401507208962,0.569295356682951
0.654572911748796,0.654797252019488
0.725075621773929,0.743115922474779
0.795923881158233,0.829163867585024
0.864740750568248,0.909590477749265
0.930610190117646,0.983796862224941
0.994285931606572,1.05376733430101
1.05767651262293,1.1228424734273
1.12277182014122,1.19388712889934
1.19031822628602,1.26744933865572
1.25859795295142,1.3404739281446
1.32266270498556,1.40595421108445
1.3743212106813,1.4536608214094
1.4030574197189,1.47185731559156
1.39783518270803,1.44969346975798
1.35809376555565,1.38623169866483
1.26196222513256,1.2683888802191
1.11999290989773,1.10778901830833
0.942738168310121,0.916056116820089
0.740750348828697,0.704814179641912
0.524581799912425,0.485687210661353
0.304784870020273,0.270299213765965
0.0919119076112042,0.0702741928432964
-0.103484738855814,-0.102763848219102
-0.270852720921817,-0.237190905533679
-0.399639690127837,-0.330317116609435
-0.488055712547234,-0.39599529662437
-0.552678190727666,-0.440791717043971
-0.600362942487173,-0.47187173007215
-0.637791001327488,-0.495848046121128
-0.670364118409274,-0.517846124057404
-0.701479105174856,-0.540885487818111
-0.732243596320989,-0.565648594691594
-0.761635996077809,-0.590668963017532
-0.787061291971562,-0.612931136835737
-0.805201890005508,-0.628797150456492
-0.812998111281076,-0.635052440827287
-0.808538283250555,-0.629787528115971
-0.791639162672481,-0.612887605805424
-0.763975606829346,-0.586061713003889
-0.728745418945127,-0.552484447735385
-0.689980206009426,-0.516164248333732
-0.651699719453156,-0.48114130011441
-0.617136110702517,-0.450655216237534
