IR_PPG,Red_PPG
-1.70814399821545,-1.51727614391466
-1.70281283364661,-1.51112991644895
-1.68531948994383,-1.49979310811246
-1.65450511466502,-1.48465063136922
-1.6101449485452,-1.4659651534458
-1.55295414310488,-1.44281226280279
-1.48290630923064,-1.41308565630386
-1.40363336886739,-1.37380505264167
-1.31842712075181,-1.32200411265758
-1.23057936362059,-1.25610969931
-1.14338189621042,-1.17717079823714
-1.06012651725799,-1.08915304522039
-0.984105025499978,-0.998027259485399
-0.917680906138292,-0.91009283447074
-0.861322232087793,-0.830289180504877
-0.813402793214164,-0.761076897482519
-0.771080884561343,-0.702147002439424
-0.731123155797249,-0.650953578025386
-0.690764826694696,-0.603830045536487
-0.648459031575582,-0.557246095944721
-0.604287329535681,-0.508715107979423
-0.559739347689288,-0.457034279350288
-0.516760549002976,-0.401877735498143
-0.476427331682646,-0.343144039729121
-0.437995279763581,-0.280647949770236
-0.398967821031359,-0.214496572311463
-0.356238163130117,-0.145898365441602
-0.307708408586398,-0.0777134630717345
-0.253544652194268,-0.0141786231580896
-0.196482097599103,0.040177089881133
-0.141097584697498,0.0818826860882652
-0.0923934888194184,0.109539616471536
-0.0542221562858316,0.124247484511163
-0.0280411597449261,0.129529863383945
-0.0123298307848663,0.130870392276847
-0.00281469880476835,0.134792090339573
0.00652574609302675,0.147418594070293
0.0218971860183126,0.172785396258698
0.0479720248724877,0.211527093233715
0.0865372536177054,0.260580257584995
0.135994954560313,0.31414697346288
0.191962906767484,0.36559296588524
0.248796325684522,0.409520558744082
0.301434769805407,0.443193379528497
0.34683373438161,0.466832581244365
0.38446561103038,0.482857883142193
0.415834443480174,0.494601071138839
0.443401428914338,0.505146705015654
0.469533060401832,0.516732302024914
0.495930517716501,0.5307380147605
0.523581476156639,0.547975374282091
0.552935874004481,0.568935210411929
0.584014458670321,0.593840938565741
0.616409900071201,0.622578436881264
0.649311293244529,0.65468420757768
0.681636666112147,0.689516721136048
0.712245278711888,0.72654655203287
0.740184241736647,0.76553854029224
0.764970587569821,0.806444289209013
0.78689593941306,0.849063057349665
0.807236025538011,0.892734009373151
0.828161000919402,0.936280703478198
0.852209754026998,0.978192033694131
0.881416058785327,1.01685758519153
0.916415533584532,1.05073684855135
