IR_PPG,Red_PPG
-1.68491313938855,-1.66819406472836
-1.67984894039384,-1.65934200263972
-1.65106072576589,-1.62781346454366
-1.60398335719561,-1.57882735983053
-1.54430326037501,-1.51817954140294
-1.4771878662604,-1.45089893004609
-1.40780460580807,-1.38201444654516
-1.34132090997434,-1.31655501168535
-1.28290420971551,-1.25954954625185
-1.23814138118052,-1.21470357019512
-1.20472023873766,-1.17928207582431
-1.17813252341578,-1.15088323455931
-1.15482992095678,-1.12612593943106
-1.13125753651333,-1.101492840891
-1.10445909579691,-1.07409108988156
-1.07246452972134,-1.0421279642416
-1.03443555089703,-1.00498510345178
-0.990602664027287,-0.962962765949028
-0.941661610716042,-0.916940526770086
-0.890270137500433,-0.868166434211419
-0.838204663788819,-0.818141680188939
-0.787241608989557,-0.768427919935019
-0.738769671256233,-0.720328764421775
-0.693392817495768,-0.674560759696463
-0.650505447239257,-0.631047572917632
-0.608643831292859,-0.588915987538984
-0.56594161376877,-0.546720775057828
-0.520695259182005,-0.502870593525962
-0.470780896837441,-0.456162071286879
-0.418246927392536,-0.406250760598602
-0.364138847940302,-0.353752376318671
-0.309502155573748,-0.30051955814341
-0.255382347385887,-0.248409745709337
-0.202824920469729,-0.199011821004788
-0.153180644131547,-0.153115023918272
-0.106488681461745,-0.110186278336946
-0.0613914841474716,-0.0686042979686318
-0.0165306636259925,-0.026274529746836
0.0294122357948787,0.018583644787946
0.0777174507291209,0.066845866134293
0.128081714536157,0.118536093027936
0.179611960922277,0.171835483760468
0.231912481507234,0.226174026863559
0.284587567910778,0.28098171086888
0.337241511752664,0.335688524308098
0.389478604652641,0.389724455712886
0.440903138230464,0.44246662421766
0.491281337870515,0.49410111768777
0.541545203149635,0.544855612002916
0.591897014507184,0.594717768472459
0.642292199166369,0.643662978688973
0.692423983116071,0.691666260968111
0.741799082176326,0.738648476427105
0.789879451496356,0.784387281496393
0.836230553233609,0.828491017261783
0.8806218540892,0.870525142536858
0.923063291080901,0.910278598944018
0.96379214505351,0.948026443328552
1.00322628705724,0.98461606085905
1.04190036475826,1.02129199536352
1.08040488802758,1.05929439513297
1.11931386746008,1.09939444991557
1.15906538523873,1.14158807721296
1.19982528859059,1.18510434462423
1.24143419445701,1.22874536804047
1.28350125341005,1.27140573113264
1.32561657145946,1.31255888957944
1.36760796386986,1.35255873734154
1.40976645576181,1.39266253564652
1.45294657843696,1.43471076768051
1.49841375938855,1.48048018495085
1.54911110843321,1.53207625607177
1.60273790395446,1.58645301080461
1.65568150020673,1.63950161330317
1.70432925144442,1.68691226422328
1.74209763611281,1.7193737323918
1.75533426588682,1.72517618566731
1.73825027196688,1.7048156795969
1.68888759754374,1.65263557225051
1.61008020362242,1.57146591164441
1.50466205120794,1.46413674579484
