IR_PPG,Red_PPG
-0.986364715603908,-0.952871954914703
-0.980748869067022,-0.934567612121487
-0.963170778418718,-0.905285982320747
-0.934230085732081,-0.86530900527361
-0.895228632787561,-0.815697099185322
-0.848082661683379,-0.758303395904806
-0.795059664177853,-0.695606354985988
-0.738471898449549,-0.630425868722367
-0.680458147624873,-0.565609019402301
-0.622907993974297,-0.503767131591829
-0.567500862037942,-0.447119028480116
-0.515789389496028,-0.397449878035016
-0.46925070900825,-0.35613013736865
-0.429245168014245,-0.324089252763819
-0.39685685402022,-0.301672571489647
-0.37264776311499,-0.288431697982963
-0.356422365891732,-0.28300043926082
-0.34712567987193,-0.283186472950272
-0.342950230806067,-0.286287572131275
-0.341630430142187,-0.289530039001702
-0.340822085682397,-0.290492199795918
-0.338442243132918,-0.28740480471797
-0.332877483849246,-0.279273388240126
-0.323033050933499,-0.26582052177363
-0.308263782136696,-0.247294334557452
-0.288270914585049,-0.224229909341331
-0.263042750025529,-0.197259774522187
-0.232866468348381,-0.167030504920799
-0.198377527598769,-0.134216443461027
-0.160580192987045,-0.0995732570038244
-0.120783291056867,-0.0639641656343307
-0.0804342813001043,-0.028311910192871
-0.0408747035125974,0.00653481192919881
-0.0030699262497541,0.0399926422002343
0.0326129749883572,0.0719311620260119
0.0665049169982049,0.102777452812611
0.0995698477355946,0.133474656469005
0.133182616895781,0.16528764264102
0.168797913757998,0.199510005895964
0.207584331111728,0.237150981827559
0.250115483485585,0.278672757571228
0.29620978681219,0.323839185436334
0.344970644768411,0.371724826177877
0.395004181927958,0.420890302463678
0.444725080513846,0.469662524160672
0.492647952753875,0.516421325895037
0.537604944731907,0.559824512651854
0.578885699263142,0.598964552223582
0.616314809828045,0.633474814449845
0.650258965880956,0.663580049821677
0.681531863325605,0.690058762857395
0.711181813605074,0.714084081146078
0.740204008361005,0.736939907382982
0.769270701754603,0.759675587837248
0.798572583307702,0.782835136025062
0.827820034754008,0.806399658002572
0.856408123512798,0.829982612319358
