IR_PPG,Red_PPG
-1.57060971931203,-1.58015844202831
-1.6021961664907,-1.60928435092416
-1.61270899042051,-1.61797184075254
-1.6001427990405,-1.60448621315692
-1.56529193289179,-1.56955997288987
-1.5117500564467,-1.51646155668931
-1.44524520975216,-1.4505058878375
-1.37252579242488,-1.37812522386562
-1.30012359936519,-1.30575329808384
-1.23330836925717,-1.2388160427589
-1.17544089499373,-1.18104222853973
-1.12778739717108,-1.13416243845581
-1.08973151419445,-1.09795033971801
-1.05924491134856,-1.07052126691585
-1.03346304007113,-1.04880918222697
-1.00924798912294,-1.02915050469569
-0.983676967594061,-1.00790091240676
-0.954436012440398,-0.982004015368573
-0.920099824359839,-0.949425343953503
-0.88025239203729,-0.909375015938299
-0.835396072030146,-0.862276931284556
-0.786645615743225,-0.809493774212431
-0.735290844432075,-0.752875538531969
-0.682380468546394,-0.694259782524195
-0.628484481524321,-0.635089466357414
-0.573722198206243,-0.576277645900064
-0.518015175787512,-0.518315904232245
-0.461394630770467,-0.461464155001879
-0.404149026263166,-0.405802872304399
-0.346690108387304,-0.351047712905131
-0.289196593137101,-0.296248750948512
-0.231253300939515,-0.23965477584896
-0.17174902996474,-0.178998227878884
-0.10919301715549,-0.109214933570694
-0.0423883676892171,-0.0332150705155457
0.028828758977042,0.0462564176008234
0.103170406556571,0.126454587092674
0.178065516363725,0.204634494274269
0.250391036683406,0.278051195459868
0.317435155282942,0.344901398533694
0.377647766541904,0.403165578215846
0.430893380525318,0.453937434548716
0.478219076018475,0.499228319668962
0.521359830471602,0.541237899098031
0.562227950448059,0.581926323488974
0.602533595402002,0.622901728358658
0.643561639108286,0.665419567139171
0.686054242757424,0.710278206893528
0.730149703804414,0.757580028793145
0.775389926804109,0.806545102692924
0.820858750895704,0.855623526249386
0.865480135867583,0.902993528823857
0.908400276107493,0.947271532112207
0.949292620940322,0.98808672222682
0.988436452832293,1.02620526723319
1.02652026385453,1.06310995801611
1.0642487224671,1.10022521072489
1.10192946563172,1.13816951562216
1.13924159572712,1.17641417992739
1.17532001175244,1.21353424607818
1.20915473763152,1.24795917994533
1.24016851998762,1.27890327877408
