IR_PPG,Red_PPG
-1.10470194904751,-1.0581754722489
-1.09524660185253,-1.04167492878806
-1.07937286038606,-1.02183655375281
-1.05762234688372,-1.00032747387047
-1.02988059268541,-0.976014488283849
-0.995552784739761,-0.945806353668587
-0.954060195050464,-0.906234873518959
-0.905421157947353,-0.855108174967175
-0.850660994824365,-0.792675048448173
-0.791916726865796,-0.721994326289591
-0.732173043192075,-0.648267759030018
-0.674612481240354,-0.577174105057243
-0.621703678018569,-0.512924313887978
-0.574355803872884,-0.457032346816256
-0.531577218341064,-0.40831686714425
-0.490873985244696,-0.363890108534758
-0.449217785890923,-0.320476896278884
-0.404143016829603,-0.275513525766366
-0.354519006577642,-0.227792341022656
-0.300747473861284,-0.177634177904212
-0.244417604476458,-0.126553605778892
-0.187648927361009,-0.0764513323309699
-0.132425529328086,-0.0286837946749393
-0.0801002873320281,0.016587252135556
-0.0310574090224967,0.0605466251249764
0.0154482323331941,0.105305920610642
0.0611540448667424,0.153132455393709
0.10831667531047,0.205680697507158
0.159056423190457,0.263442285226349
0.21475520422898,0.325553762487791
0.275673548420787,0.390094959111756
0.340916161356155,0.454856977026251
0.40880438296206,0.518220329267038
0.47752117955194,0.579705798327496
0.545723739230749,0.640035570939875
0.612836410268542,0.700720492902412
0.678975138568592,0.763258760874316
0.74466731671442,0.82822989261461
0.810543646115796,0.894786546772634
0.877103880324879,0.960896603629704
0.944583142250068,1.02419185627807
1.0128873852091,1.08297585309069
1.08159657911631,1.13696103467632
1.15007677464097,1.18750062603485
1.21770968939782,1.23723602806724
1.28415976237141,1.28922675608112
1.34960492413502,1.34592479764696
1.41495587054359,1.40856506852484
1.48204099702767,1.47736309224594
1.55354690598748,1.55230710056087
1.63240874347505,1.63373144019505
1.72043984450045,1.72184080351699
1.81635123741752,1.81500453697001
1.91380850948398,1.90746776239898
2.00045476865545,1.9876669882868
2.05869160849231,2.03829578354587
2.06849516546086,2.03871240321248
2.01743747396873,1.96947981772707
1.88778805680616,1.81621081445426
1.6931856138512,1.59486345947278
1.44726884498192,1.32139581886132
1.16367645007638,1.01176595869859
0.856047129012657,0.681931945063304
0.538019581668803,0.347851844034173
0.223232507922883,0.0254837216899032
-0.0746753923470359,-0.269214355890796
-0.34206541926289,-0.520284322629215
-0.565298872946618,-0.711768112446644
-0.730737053520152,-0.825766732759333
-0.823609511960616,-0.895250065863154
-0.87644578890517,-0.944253055336578
-0.911511521208788,-0.979713173963354
-0.937014747490075,-1.00580711587506
-0.959350952874643,-1.02577551084391
-0.983078087970498,-1.04342728318252
-1.01093732324633,-1.06345219856994
-1.04380797498669,-1.09037385616933
-1.08062058513819,-1.12663366606985
-1.11843880997806,-1.17091217062239
-1.15293610481297,-1.21784066476634
-1.17929479859923,-1.25935112071408
-1.19332474374301,-1.28700550765944
-1.19250871376362,-1.2945480595438
-1.17672042138266,-1.28002094162135
-1.14844371617553,-1.24671401785369
-1.11242453332301,-1.20240843433258
-1.07480323701005,-1.15707112022524
-1.04188270271796,-1.1198936153192
-1.01879552869167,-1.09686963261878
-1.00847437627017,-1.08980297908175
-1.01122487460247,-1.09681351707715
-1.0248513855478,-1.11372777601475
-1.04510622877276,-1.13560817892597
-1.06636640323573,-1.15780962443555
-1.08260193759812,-1.17631653421649
-1.08859653935353,-1.18761584485542
-1.08107723973964,-1.18856730361051
-1.05930479823651,-1.17662127501574
-1.02491444523364,-1.15044462268256
-0.981144794109599,-1.11054282776265
-0.931769735298259,-1.05927203236678
-0.880058675657297,-1.00013312716091
-0.828035491397327,-0.936778708418997
-0.776180590273001,-0.872161768347806
-0.723615903115226,-0.80806086249437
-0.668746633198083,-0.745025660406636
-0.610133138626018,-0.682623257674977
-0.547184816972216,-0.619841473019772
-0.480401230981829,-0.555501819449998
-0.41120663695003,-0.488694105920298
-0.341642484265763,-0.419402063963985
-0.274118443822652,-0.349156750103623
-0.211132171037999,-0.281170379079178
-0.154760592790816,-0.219493303658703
-0.105956487143558,-0.167287684363558
-0.0639685072187405,-0.124911151173189
