IR_PPG,Red_PPG
-1.28161542821832,-1.32276055204404
-1.24246152759187,-1.27880857368146
-1.19724680440215,-1.22767187320079
-1.14770736829497,-1.17292336159451
-1.09565985725841,-1.11770419059472
-1.04270953561685,-1.06413240888238
-0.989958544416362,-1.01298929150385
-0.937867199853947,-0.963729713375154
-0.886338066854407,-0.914879502791036
-0.834966173399663,-0.864758826925533
-0.783320042278507,-0.812252832681481
-0.731131068502618,-0.757293885793739
-0.678358605081061,-0.700873483257984
-0.625180845487602,-0.644604866580927
-0.571966674267029,-0.590060942884837
-0.519224816312601,-0.538231696137439
-0.467477663237985,-0.489364721438262
-0.417075269146786,-0.443175836095293
-0.368063366085598,-0.399104102873604
-0.320194403260763,-0.356326836206179
-0.273056501723142,-0.313659959471595
-0.2262152865011,-0.269662660620967
-0.179275239123894,-0.222971159076344
-0.131842052774736,-0.172625758553891
-0.083455802019604,-0.11828037098602
-0.033587658684623,-0.0603069413318367
0.0182753235355926,0.000233187105022785
0.0724951427710206,0.0617969895787811
0.129150458376405,0.122772427417214
0.187962580103773,0.182016338414464
0.248331382362051,0.239318792972233
0.309498022974529,0.295573211958774
0.370799163388409,0.352501889682765
0.431908602021627,0.412014686008335
0.49293117505129,0.475513566621741
0.554266903075633,0.543416598570443
0.616282933681312,0.614959979525708
0.678964426401955,0.688242127395018
0.74175520331529,0.760501785760101
0.803688887666934,0.828625473839638
0.863742242187369,0.889893865359172
0.921217109167406,0.942891989768336
0.975971305657771,0.988272352082085
1.02846417202033,1.02893071424536
1.0796812603459,1.06936536169571
1.13097284206112,1.11438823381858
1.183787002768,1.16762464943438
1.2392813416694,1.23034530032979
1.29788117670796,1.30108309279461
1.35896856620251,1.37610926670259
1.42092002928125,1.45049968040843
1.48161113491196,1.51949629239655
1.5392949235611,1.57994051123583
1.59353599172357,1.63148478626351
1.64578475668266,1.67709375169677
1.69924595776432,1.72241659915062
1.75790474686085,1.77403385505952
1.82485664894236,1.83698762176017
1.90033902316526,1.91221074638442
1.98000327389197,1.99456315838432
2.05402104320491,2.0722241022799
2.10755568370873,2.12798448930154
2.12284433574393,2.14239401103632
2.08219379584435,2.09772048846733
1.96610232066699,1.97782199989758
1.7828183962757,1.79183076245733
1.54646099046484,1.55398308933976
1.27114907102876,1.27851529373808
0.971001605761828,0.97966368884546
0.660137562458398,0.671664587855101
0.352675908912832,0.368754303960193
0.0627356129194877,0.0851691503539241
-0.195564357727274,-0.164854559770513
-0.408105035233095,-0.36708051321993
-0.560767451803614,-0.507272396801135
-0.639691247054716,-0.578087896330251
-0.672303581204917,-0.614225600844828
-0.682125226609623,-0.628732146774511
-0.683869645120991,-0.635131270717395
-0.690322725516404,-0.645599363314092
-0.710595806067187,-0.669172530826915
-0.748991278249315,-0.710283450025686
-0.804658147399238,-0.768114664532281
-0.872166919972337,-0.83715033824485
-0.943009728224165,-0.908880026334159
-1.00775922679266,-0.974181627109557
-1.05836412680402,-1.02570870648174
-1.0900163213543,-1.05957652585355
-1.10214173262978,-1.07586734856586
-1.09826848547325,-1.07798505109323
-1.08483988192779,-1.07132834441952
-1.06939037317452,-1.06187964623087
-1.05870342990583,-1.05512205292516
-1.0574799912667,-1.05534114044692
-1.06772803281476,-1.0651623297593
-1.08878417859641,-1.08520601680553
-1.1177767856006,-1.1138996919893
-1.15037863695281,-1.14765231114576
-1.18170771215655,-1.18151909035954
-1.20718256214525,-1.21020170237873
-1.22316232337977,-1.22904435245864
-1.2273087970614,-1.23479258754482
-1.2187026678301,-1.2260750491765
-1.19778856052936,-1.2035506172239
-1.16615409084558,-1.16963245908953
-1.1261096749625,-1.12782899435154
-1.08015543627346,-1.08185981178925
-1.03050987096133,-1.0347366184785
-0.978814164330345,-0.988060917097734
-0.926026091856422,-0.941825357409612
-0.872500257995485,-0.894837874126902
-0.818256284304692,-0.845583062511322
-0.763349823856796,-0.793119247338063
-0.708178083856487,-0.737644614256075
-0.653558482588381,-0.680581006591586
-0.600531855223487,-0.624165655906089
-0.550011869155994,-0.570658738527158
-0.502459577202735,-0.521483818382259
-0.457687238407642,-0.476681706042235
-0.414834076301792,-0.434885336892839
-0.372548557850655,-0.393822684570283
-0.329375058598427,-0.351146044570861
-0.284255992868684,-0.305261147478059
-0.236962370739702,-0.255911706772339
-0.18821826256204,-0.204319862579624
-0.139394264443103,-0.152705112157526
-0.0918929330251225,-0.103287496335791
-0.0465133753284309,-0.0572656462640614
-0.00307269852567556,-0.0142984581804442
0.0395420291304086,0.027301226417695
0.0829041406972549,0.0698055444575972
0.128383830223296,0.115088394482113
0.176599275829612,0.16385596018501
0.227223632493008,0.215445210159411
0.279223338599388,0.268286038206509
0.331411625378834,0.320819180569241
0.383068089613973,0.372397279959351
0.434347765641967,0.423711646535742
0.48627975479676,0.476547133553988
0.540327429124027,0.532971022705174
0.597693806177581,0.594343187473475
0.658699564981968,0.660622500292171
0.722538583401632,0.730252307321337
0.787525374230355,0.800650601159537
0.851695314310627,0.869119706484093
0.913464475369095,0.933796189889276
0.972087972622835,0.994196440710373
1.02776897866831,1.05108289971495
1.08138691499566,1.10574576203237
1.13395596617274,1.15912108194204
1.1860896056553,1.21123566721625
1.23780517906224,1.26134180511482
1.28882527651572,1.30875509841952
1.33922173972602,1.35390874052853
1.39001797832782,1.39893152530282
1.44331007846859,1.44732047962548
1.50158599360355,1.50265072804693
1.56622168744069,1.56660951376829
1.63551471367914,1.63694557850217
1.70293939691276,1.70604232286099
1.75647389937357,1.76075772591238
1.77970913719439,1.78399202011562
1.7555038198428,1.7579945895033
1.65788642353761,1.66376434620328
1.49210388544328,1.50271379116984
1.27222547186135,1.288374795708
1.01232044909338,1.03427923112277
0.726458083440892,0.753958968719164
0.428707641205441,0.460945879802183
0.133138388688565,0.168771835676842
-0.146180407808192,-0.109031292351849
-0.395179481983289,-0.358931632978877
-0.599789567535184,-0.567397314899235
-0.745941398162332,-0.72089646680791
-0.82025483634735,-0.805090903476376
-0.847205427969517,-0.840905861213236
-0.847915868722574,-0.847969499629242
-0.836156451447296,-0.83897586417128
-0.824125442823363,-0.826384814437119
-0.820797846569804,-0.820491857808901
-0.830801356114315,-0.827627927129322
-0.854034516158733,-0.849036735505741
-0.886216475888436,-0.880947357899517
-0.920332397768974,-0.916045411946542
-0.948690695907286,-0.945995359775897
-0.965125626676908,-0.96415704190781
-0.966765726471675,-0.967588735939039
-0.954853352466152,-0.957772262229037
-0.93436981786025,-0.939955157602756
-0.912574130420973,-0.921453027336895
-0.896946363789545,-0.909561595987315
-0.893245940430624,-0.909737793733001
-0.904246546556061,-0.924460734614406
-0.929360713910313,-0.952917363565379
-0.965091707671433,-0.991456348423707
-1.00607218661442,-1.03460023292279
-1.04634093632016,-1.07630496823127
-1.08050435359468,-1.11110963841455
-1.10452351186624,-1.13493719862843
-1.11602493973709,-1.1455093141735
-1.11421883900051,-1.14239838979199
-1.09963192453471,-1.12671688483095
-1.07380134959621,-1.10054370509284
-1.03894262965027,-1.06633596647701
-0.997554441679121,-1.02651029663318
-0.951968474714435,-0.983149044078113
-0.903947214598561,-0.937723607733124
-0.854466975839596,-0.890879493584336
-0.803770636154276,-0.842431414128157
-0.751669319848976,-0.791650751882784
-0.697953683939578,-0.737788468162032
-0.642711185373364,-0.680629861384847
-0.586407846761694,-0.620829805451486
-0.529747454582646,-0.559843769655982
-0.473441103087733,-0.499437533520066
-0.418027446411146,-0.441037607196204
-0.363813308807299,-0.385276114921377
-0.310928506813138,-0.331940733780017
-0.259438166999972,-0.280321752944615
-0.209437787552519,-0.229720391576697
-0.161052825789402,-0.179812963814428
-0.114319975347863,-0.130713478521408
-0.0690468804218599,-0.0827980165455362
-0.0247580462769527,-0.0364183052825606
0.0192552182226373,0.00842334410235267
0.0638077204172393,0.0523093223632286
0.109651422695793,0.0963950235678569
0.157312410023209,0.142157383137851
0.206991496865361,0.191034823025545
0.258555530641881,0.244026856848254
0.311582332769189,0.301278135346115
0.365433393577847,0.361773970466371
0.419383024850775,0.423392475383453
0.472821845654861,0.483478788199876
0.525479454485525,0.539803525321421
0.577562719215356,0.591493142518328
0.629732065396943,0.639469906774311
0.682916680105067,0.686134528851391
0.738017300538844,0.734425187340199
0.795569734529911,0.786700253395169
0.855480091530895,0.84390632180563
0.916964269652717,0.905336987791988
0.978775467040803,0.969047753751712
1.03964746497731,1.03267576440245
1.09872722574921,1.09428008268742
1.15575523808234,1.15292043922239
1.2109150229982,1.20876465966995
1.26451349772935,1.26269721742284
1.3167371714902,1.3157086736964
1.36762016970208,1.3684745281283
1.41723041207608,1.42133304466909
1.46598014876463,1.47454621051098
1.5149026659975,1.52861638890721
1.56574295113249,1.584510400256
1.62073958732796,1.64368251054162
1.68195984312705,1.70767550393825
1.75011461245817,1.77705057154139
1.8230454876621,1.84974154840775
1.89435667204566,1.91942351387668
1.95280898285999,1.97476252260269
1.98305583863637,2.00029639832013
1.96801674670834,1.97916095255264
1.88685398928811,1.89050510781325
1.734053870481,1.7322467268124
1.52327364486295,1.51801660019517
1.26817056700993,1.26144551860663
0.982401891497877,0.976164272691861
0.67962487290274,0.675803653095947
0.373496765800467,0.373994450463965
0.0776748247670092,0.0843674554409917
-0.194183695621686,-0.179446541327893
-0.428421540789669,-0.403816749197611
-0.61138145616099,-0.575112377523083
-0.729406187159702,-0.67748338736587
-0.781108937632088,-0.729675426191357
-0.804955078068661,-0.753651891703362
-0.815548418603003,-0.764373722674163
-0.826167715123912,-0.776151287814179
-0.846909854460538,-0.800055719186065
-0.883353742347411,-0.841932724083608
-0.935950086553687,-0.901556316613349
-1.00032954531242,-0.973188992501262
-1.06857297594469,-1.04743038511564
-1.1312393249994,-1.1138553113582
-1.17971026283779,-1.16365358205345
-1.20826166767262,-1.19153930177323
-1.21530788117023,-1.19658045793605
-1.20355954884118,-1.18200111567169
-1.17919210613673,-1.1542446297262
-1.15032635599233,-1.12161388151567
-1.12523959465208,-1.09275700725045
-1.11076360620001,-1.07521265209244
-1.11118576448941,-1.07417733564361
-1.12772393614384,-1.09161086131267
-1.15848225230898,-1.12579920415794
-1.198827923048,-1.17155443600049
-1.24221882261594,-1.22118005732743
-1.28144600600009,-1.26609252790946
-1.3100765901388,-1.29875047048874
-1.32373309414148,-1.31435002387363
-1.32080558146927,-1.31166978171617
-1.30235816817431,-1.29271475787597
-1.27131781997687,-1.26136895433109
-1.2312941439906,-1.22169753903154
-1.18545061383305,-1.17662715194344
-1.13578321351689,-1.12749459342632
-1.08299297757089,-1.0744589285479
-1.02689737463291,-1.01733100302127
-0.967120645627766,-0.956322298914539
-0.903743703228472,-0.892453518461345
-0.837667156441631,-0.827511697406141
-0.770575104287804,-0.763571254664038
-0.704541674262534,-0.702339670122438
-0.641430068713396,-0.644679853881137
-0.582282273847802,-0.590495966606696
-0.526978889753155,-0.53895303642892
-0.474414471535108,-0.488899378876624
-0.423131541577623,-0.439357189449474
-0.372027833726372,-0.389929551760733
-0.320749072700405,-0.340932706295872
-0.269652966074154,-0.293137555805871
-0.219452823647173,-0.247227857275276
-0.170722447335673,-0.203252315594899
-0.123480812345452,-0.160318960363976
-0.0770517240151887,-0.116705982666219
-0.0302569899207664,-0.0704163183822812
0.0181758448752073,-0.019927979955078
0.069199234473108,0.035243689217043
0.123199131144668,0.0944181656812648
0.179980346491853,0.156051326807126
0.238937812266309,0.218313896201462
0.299309075411701,0.279764991135322
0.3604000137764,0.339887936764113
0.42172865297021,0.39924909136984
0.483084964092147,0.459177029826761
0.544506848424836,0.521093173630103
0.606154212819394,0.585813106247743
0.668098427939091,0.653140962113169
0.730123328583291,0.721851425231528
0.791669789189495,0.789974447781546
0.85198762281184,0.855358144092804
0.910446712987456,0.916452966777669
0.966879824828547,0.97298906106341
1.02179634835846,1.02614873160394
1.07635028417546,1.07814068345857
1.13204812013812,1.13137121311997
1.19025846813391,1.18754659110677
1.25162248192513,1.24705909667546
1.31557189260514,1.30886965722709
1.38026628397704,1.3709525598335
1.44311740446566,1.4311719846284
1.50175447210684,1.48820695145543
1.55504701202915,1.54209873966295
1.60373834654442,1.59426662282992
1.65040465913284,1.64709082944792
1.6987561249191,1.70321579092485
1.752500731791,1.7647150569247
1.81402212415169,1.83223502674507
1.88307594635024,1.90418612336464
1.95569106002774,1.97601955160554
2.02353474253731,2.03971848055382
2.07406988209704,2.08380646602885
2.09180887019234,2.09428185063565
2.06067828541008,2.05506132676203
1.95913310527725,1.94532164736148
1.79304648770285,1.77264159054299
1.57499701768972,1.54978192179323
1.31756328024071,1.28950340659886
1.03332386035868,1.00456681044656
0.734857343046483,0.707732898822993
0.434742313306974,0.41176243721483
0.145557356143004,0.129416191108742
-0.120118943442572,-0.126545074008603
-0.349708000446901,-0.343360592650533
-0.530631229867129,-0.508269599330379
-0.650310046700401,-0.606378145311392
-0.707760002890795,-0.663818825451541
-0.745786335494409,-0.705582052959619
-0.77795446175533,-0.744547165819638
-0.815404537313736,-0.790205813264173
-0.865577181535136,-0.847891908695959
-0.931526592597673,-0.91896033227836
-1.01186972163196,-1.00144549079149
-1.10136807533117,-1.09078420735558
-1.1920516506456,-1.18048553255159
-1.27475041389866,-1.26290701575896
-1.34088675838665,-1.33042865338342
-1.38429653284569,-1.37710326840321
-1.40268197014157,-1.40030311937674
-1.3982355284241,-1.40161678587643
-1.37718153920127,-1.38661033903995
-1.34832330474834,-1.36353688748372
-1.32094848800916,-1.34133371570951
-1.30266647054763,-1.32743275646675
-1.29782402357766,-1.32602191455485
-1.30692227010785,-1.33732268393028
-1.32707070938642,-1.35812389539545
-1.35317970834527,-1.38324396689339
-1.3794180586887,-1.40718591800129
-1.40050806282734,-1.42538702315916
-1.41260400436505,-1.43485772088345
-1.4136333664204,-1.43424963006175
-1.40310550311267,-1.42347830958617
-1.38157628202177,-1.40309854104627
-1.3500939566971,-1.37372609288161
-1.30989353441907,-1.33577623990356
-1.26236463008637,-1.2896098512113
-1.20911810143313,-1.23598648797584
-1.15200795281524,-1.17657541910233
-1.09307406920921,-1.11415059085892
-1.03435468895444,-1.05219201596009
-0.977533175972788,-0.993956501757933
-0.923532385915626,-0.94138306281844
-0.872270532452329,-0.89440105454231
-0.822748203759814,-0.851115885351693
-0.773484338481515,-0.808781639426383
-0.723139014369054,-0.764975067982795
-0.671046960927032,-0.718379186976292
-0.617430861406575,-0.66887660636153
-0.563234599034258,-0.617071388095619
-0.509672771639533,-0.563670304680031
-0.457691048488708,-0.50905551494234
-0.407569263282392,-0.453163709758984
-0.358832561436135,-0.395715602821515
-0.310497028159102,-0.336681590123448
-0.261530041203435,-0.276679344286971
-0.211291538209537,-0.217046384420964
-0.159735937081953,-0.15949635889573
-0.107312375233962,-0.105435065604769
-0.054658448993368,-0.0552790380072776
-0.00224197001020882,-0.0081685504879554
0.0499049907037345,0.0378385111847294
0.102253363202927,0.0852540004113826
0.155595684157992,0.13647326184104
0.210672278293352,0.193018396263201
0.267799909639631,0.254938711239417
0.326697135785611,0.320663246949257
0.386568475115449,0.38745944869071
0.446411910028493,0.452425493042369
0.505441660590822,0.513660330307303
0.563445752420076,0.571075282814789
0.620882050129558,0.626387053916843
0.678620631132739,0.682217101148633
0.737443908438356,0.740759200653203
0.797574730410678,0.802727128138105
0.858501013005714,0.867061341288562
0.919184690774021,0.931461406467499
0.978506316446401,0.993461408405365
1.03571345638499,1.05150864858732
1.09071119512817,1.1055268168609
1.14411286729977,1.15681057508078
1.19703712022273,1.20744343210441
1.25072176382829,1.25950767616721
1.30608145938704,1.31434213818256
1.36331917759579,1.37205548603095
1.42168950446983,1.43142538471418
1.4795571896177,1.4902528199436
1.53486975614801,1.54614350598909
1.58596309606194,1.59749523936716
1.6323768587953,1.64423446576447
1.6752883903977,1.68787944006344
1.71734741589453,1.7309356874608
1.76196170770936,1.77603501347724
1.81223938021124,1.82520816611613
1.8697634913794,1.87930900452194
1.9332958249994,1.93731092233345
1.9975862845144,1.99527847931325
2.05271176879396,2.04526717560618
2.08453749779372,2.07495510778303
2.07669741494601,2.0688955924211
2.00759537330023,2.00792582975111
1.86701578918594,1.8750183125232
1.66827918998595,1.68207651267155
1.42470610308308,1.4430435261821
