IR_PPG,Red_PPG
-0.773039088011191,-0.440818163807908
-0.788803630249295,-0.448474276327907
-0.795143981950754,-0.450637823284247
-0.793828076340614,-0.44761556927049
-0.78728313511495,-0.440301324443648
-0.778075278443026,-0.430190538624261
-0.768498052742732,-0.419355255100866
-0.760314424504198,-0.410239074526607
-0.75464137597684,-0.405184980316236
-0.751938453129822,-0.405768724395485
-0.75205153760833,-0.412173706176324
-0.754269218243697,-0.42289249378648
-0.75739045727407,-0.434941984062296
-0.759848849168588,-0.444569728104052
-0.759930198590423,-0.448197132469966
-0.756052952529238,-0.443243577624697
-0.747009662993675,-0.428589127343697
-0.732055729328328,-0.404636375282401
-0.710819208062621,-0.373047048091459
-0.683154081587677,-0.336260471303563
-0.649125777468136,-0.296931698922562
-0.609187098869821,-0.257435603431696
-0.564376665974805,-0.219528920559534
-0.516296603358499,-0.184193683751217
-0.466785941298084,-0.15165349985852
-0.417423789720689,-0.121536755171636
-0.369082356595346,-0.0931220028804062
-0.321708547170253,-0.0655589417082887
-0.27443880258048,-0.0379763866180524
-0.226050415900473,-0.00948616716278268
-0.175583941649369,0.0208169019562023
-0.122821864478351,0.0537697217111016
-0.0683519593362375,0.0899698027547552
-0.0131916576631922,0.129597589873893
0.0417986164462238,0.17234624121181
0.0963972324332413,0.217549124750858
0.151155623805852,0.264491218383773
0.207120834837009,0.312749410436188
0.265304230731693,0.362346926585716
0.326187028817786,0.413603785266392
0.389492458816962,0.466754904263568
0.454278416607643,0.521544163471016
0.519264323296444,0.577007992808914
0.583238242308657,0.631577818668247
0.645372138307008,0.683509034942356
0.705331745004355,0.731488013643222
0.763209160035568,0.775144568561469
0.819437524329456,0.815245938031522
0.874847811719625,0.85355572299975
0.930857940308597,0.892480151537489
0.989542625182693,0.934562572808788
1.05323610673829,0.981773590090048
1.12352018865042,1.03458826154116
1.19983712891137,1.09106000548824
1.27826757993151,1.1463065487371
1.35105702834931,1.19279051643961
1.4072715045729,1.22147041568752
1.43460528147538,1.22353764167801
1.42195749392151,1.19227535853997
1.36208668923115,1.12459619749193
1.25359283523302,1.02192878520223
1.10469965579292,0.890256517813893
0.923942297680836,0.739246679030872
0.725002453809475,0.580555352656936
0.521561817091541,0.425603038635873
0.327302080439737,0.283375466225999
0.155904936766767,0.158928403708242
0.0136765135043974,0.0530693262197578
-0.104303211566719,-0.0367775008900421
-0.202776896641325,-0.114956598160325
-0.287743080442968,-0.185850987896173
-0.36466465575908,-0.252609782889347
-0.437418418601019,-0.316678990121001
-0.508078047852129,-0.378164403146902
-0.577341017950412,-0.436711412372791
-0.645223238309387,-0.492352405327136
-0.711617228133143,-0.545838300721996
-0.776482020350882,-0.598333374666025
-0.839694694963269,-0.650734888199396
