IR_PPG,Red_PPG
-0.979739808686899,-0.622520993785452
-0.959824893269759,-0.605304152840893
-0.934144194928542,-0.584597511434908
-0.905715034809007,-0.562406121253455
-0.877406404474903,-0.540104350135922
-0.851508915487055,-0.518508885025981
-0.829344640374592,-0.4981346837572
-0.811070002999022,-0.479375021307219
-0.795764470442368,-0.462435201948538
-0.78176713607959,-0.447093578015278
-0.767148842327774,-0.432572347334143
-0.750198574739476,-0.417755224410572
-0.729795984534128,-0.401686968273391
-0.705544768947846,-0.384011494168266
-0.677637249630833,-0.36503404756782
-0.646589619751263,-0.345397698162471
-0.613054202837904,-0.325648603726839
-0.577794689917084,-0.305998816810844
-0.541746707042952,-0.286403968382598
-0.506025253169905,-0.266828282359789
-0.471770648841788,-0.247444513499265
-0.43980358103955,-0.228598210139585
-0.410186358370453,-0.210562760034594
-0.381917530299748,-0.193237048370681
-0.353019693423616,-0.175959205960928
-0.321135331691559,-0.157609429510188
-0.284449517755915,-0.137076337849983
-0.242495644326677,-0.113874249622144
-0.196407130571884,-0.0884710342950897
-0.148495985385658,-0.0620539972628483
-0.101422468282677,-0.035902019988722
-0.0573672322018862,-0.0107928561110362
-0.0174845623968381,0.0132314192380261
0.0182796475004201,0.0366880354336973
0.0510208793217251,0.0602214875684723
0.0824453440667495,0.0841606989089833
0.114359057969799,0.108297127625406
0.148282748133472,0.13200686115922
0.18529245134459,0.154658764723684
0.226058752858683,0.176077199164257
0.27098355537218,0.196788185116349
0.320284081572915,0.21792423752469
0.373882869632972,0.240863500793957
0.431107610328882,0.26676000975171
0.490408987366249,0.296100458200768
0.549367463836419,0.328426826975024
0.605108813293632,0.362377720440607
0.655013362380148,0.396097154588384
0.697447365409382,0.427856996378059
0.73223484404791,0.456621651240707
0.760710197392692,0.482341029612044
0.785366207394145,0.505885625971991
0.809238635604911,0.528646370366017
0.835227661699411,0.551963812575835
0.865584667894187,0.5767123483333
0.901755689973537,0.6033358029455
0.944603908681823,0.632293099774087
0.994784541888295,0.664473013721441
1.05287580094013,0.701058343562706
1.11891473797999,0.742658454681416
1.19127066904245,0.788020811004252
1.26520703013881,0.83293725316547
1.33184315431511,0.869937020356306
1.37831954038227,0.889089871953579
1.38965895969937,0.879886709779185
1.34931241949274,0.835627362601539
