IR_PPG,Red_PPG
-1.37131042211814,-1.36117915098115
-1.32499606876734,-1.30796555662913
-1.2711962274472,-1.24796210992329
-1.21711322237138,-1.19115625829314
-1.16866320441575,-1.14497456074188
-1.12960396321265,-1.11290757801658
-1.10117062179753,-1.09430874272583
-1.08227416410664,-1.08530054129839
-1.07015645066792,-1.08032003467092
-1.06125923163728,-1.0737679283382
-1.05204694164009,-1.06135253903879
-1.03960010574349,-1.04079731029429
-1.02188031130703,-1.01174076400244
-0.997709548738515,-0.974998248547897
-0.966660215267442,-0.931692756492676
-0.929006600361382,-0.88279019672558
-0.885723107631285,-0.829236808292189
-0.838443442437124,-0.772470663267016
-0.789313017590791,-0.714880158906137
-0.740688166780722,-0.659852540878709
-0.694676640915073,-0.611198074408376
-0.652591192101098,-0.571923399723879
-0.614466569832408,-0.542711392487134
-0.578845881211735,-0.52087331040603
-0.543019509145967,-0.500532992046202
-0.503751779340298,-0.474275328195006
-0.458314282120419,-0.435764309952474
-0.405464006769981,-0.382261238925633
-0.345952922710808,-0.315841466705207
-0.282295070484644,-0.242647784347339
-0.217832340034145,-0.17050452108426
-0.15549120515078,-0.105998673423475
-0.0967822781846182,-0.0522877533960086
-0.0414776008348645,-0.00847545363140927
0.0119287513166732,0.0293363916916795
0.0652651837854696,0.0659640497127384
0.11974764709349,0.105102767585826
0.175503380875478,0.148243989581122
0.231701044028779,0.194835425591256
0.287134858476007,0.243334113089738
0.340926439853039,0.292513402240859
0.393003805056675,0.342430988903369
0.444160692145506,0.394639901843459
0.495695137447848,0.45150027634645
0.548806631920302,0.514857622098691
0.604040548557628,0.584744670233959
0.661035047296156,0.658855944752305
0.718646970909086,0.733134554278454
0.775361055528162,0.803156935902933
0.829803123282784,0.865603768619474
0.881164836212467,0.919160323535884
0.929394738861241,0.964576934178578
0.975091339707027,1.00401125289049
1.01915154524825,1.03997482873812
1.06233096603373,1.07430090272721
1.10488551546022,1.10756159465993
1.14643366896326,1.13919971364087
1.1861230412564,1.16828669348048
1.22308153683255,1.19449649450678
