IR_PPG,Red_PPG
-1.48651405980902,-1.37035055327564
-1.42580075905902,-1.30524929135239
-1.36019622366589,-1.23072059220475
-1.29530425527116,-1.14919060806514
-1.23267013997702,-1.06273078939395
-1.1710166938409,-0.973885023596114
-1.10771905003065,-0.885680638401518
-1.04018033469211,-0.801130371308243
-0.966886104896729,-0.72266050162676
-0.888062481349275,-0.65175253526138
-0.80589809272876,-0.588792115055216
-0.724310531249814,-0.533139595848247
-0.648318820218066,-0.483548329677803
-0.58318173419667,-0.438945352986961
-0.533494563451119,-0.399362663064465
-0.502428334015768,-0.366587270162231
-0.49122439007548,-0.344117878836353
-0.498952737491802,-0.336290291721874
-0.522528828836148,-0.346722706483168
-0.557001845506235,-0.376525258872601
-0.5961065235664,-0.422967378637153
-0.633047748718532,-0.479239339252967
-0.66141609213132,-0.535589761203844
-0.6760199414772,-0.581522769773126
-0.673425718058162,-0.608269478844419
-0.652153462587965,-0.610691099957869
-0.612583801857818,-0.587995083200322
-0.556645748464439,-0.543071758185685
-0.48736117070818,-0.480859979545002
-0.408316302817012,-0.406602007143428
-0.323109223886204,-0.324695129267033
-0.23483631250496,-0.238294250936532
-0.145763910513458,-0.149512479096863
-0.0573340375171771,-0.0599687781762163
0.0295353765010551,0.0287242720070965
0.114099320100916,0.114847745677273
0.195628062603206,0.196797582331163
0.273485338215241,0.273430329582651
0.347281559548789,0.344310903209081
0.416904763680354,0.409704580219202
0.482378362084357,0.470338561647607
0.543652033545916,0.527066950034021
0.600486768723505,0.580590924720962
0.652538533479057,0.631352563084846
0.699614242200915,0.679577585454734
0.741982316070479,0.725351806212702
0.780582336066469,0.768693524371212
0.817031083608728,0.809707054323467
0.853505901201991,0.848943817084949
0.892675321330677,0.887961639475757
0.937670009374161,0.929825451603443
0.991874034896735,0.979073416817407
1.0582579857834,1.04064632047704
1.13806641604229,1.11760270088792
1.22893383320955,1.20812839874808
1.32289217679763,1.30297976494378
1.40513506483287,1.38463884754575
1.45457394085613,1.42906784652801
1.44688581096071,1.41018288153478
1.35148024249615,1.29511895226274
1.15373029551982,1.07559281916504
0.876646294672037,0.777188970580686
0.543238564593153,0.425491894848698
0.176517429923505,0.0460860803080949
-0.20050678469657,-0.335443984702106
-0.564823754626732,-0.693513811842886
-0.893423155226642,-1.00253891277523
-1.16329466185596,-1.23693479916011
-1.35142794987435,-1.37078217911231
-1.43845820507364,-1.41379277010679
-1.45044679435157,-1.38630483836862
-1.41087261686482,-1.3081251214315
-1.33856892080194,-1.20161598705505
-1.2513286190048,-1.08805407041575
-1.16346016642868,-0.983985000528296
-1.0839645058592,-0.898496793641896
-1.01569093717431,-0.832234930541699
-0.955783057733352,-0.778508244657913
-0.897458210185367,-0.726347124487027
-0.832794393536827,-0.664819969716145
-0.755829989645982,-0.58734050734226
-0.665010479740604,-0.494522367085193
-0.564115682031066,-0.394477060083979
-0.461398194790522,-0.30027067853487
-0.367378641119828,-0.225420263815282
-0.292139931389176,-0.179270485631718
-0.242952013203681,-0.16413967634101
-0.222812497080496,-0.175259319449546
-0.230149905163359,-0.203326037331754
-0.259577935862594,-0.23839876425321
-0.303272284367648,-0.273366413863403
-0.352484113655123,-0.305566946197513
-0.398911330571866,-0.336083881653112
-0.435780149628219,-0.367296270955584
-0.458472700589157,-0.40003377603276
-0.464625477507517,-0.431804157338381
-0.453836541298321,-0.456952164465787
-0.427241606146278,-0.468585871097038
-0.387156429961007,-0.461225356073889
-0.336784052914424,-0.432863458619295
-0.279802336715103,-0.385527699610979
-0.219673020181345,-0.324262959676996
-0.15880268940688,-0.255244418518543
-0.0979640018971259,-0.183921358194167
-0.0362983305262724,-0.113691151500967
0.0281590361947905,-0.0452538870023181
0.0977016478540175,0.0232681309706063
0.174110871470661,0.095415355016
0.257850379737625,0.174773064449818
0.347455437093884,0.263039933616008
0.439411400092616,0.358532384308698
0.528780596750459,0.455948035555115
0.610474382705386,0.547751038160438
0.680670720873425,0.626712999670779
0.737778266462729,0.688503226615545
0.782592625598178,0.733103764885079
0.81768647141068,0.764481255890687
0.846356852806637,0.788950239840834
0.871610586375115,0.812997872387759
0.895562683305423,0.841150469362691
0.919313418011706,0.874504326721074
0.94319883242021,0.910585495624727
0.967250747412306,0.944737432685352
0.991746522850504,0.972527117898193
1.01780394054997,0.992224036428368
1.04788134596997,1.00640258727605
1.08584504017139,1.02204247926509
1.13620352339192,1.04883179998406
1.2023469299559,1.09578627152607
1.28407500193596,1.16695305590603
1.37509252469812,1.25751695692356
1.46142028306007,1.35179705510039
1.52175155010908,1.42431948025613
1.53046038896907,1.44439155492839
