IR_PPG,Red_PPG
-1.47678547539086,-1.60339794427441
-1.52195888943299,-1.63697809304818
-1.52069904366882,-1.62334362286019
-1.48226221676042,-1.57489551315648
-1.41693822816933,-1.50451364069067
-1.33535663886538,-1.4237664992924
-1.24762090924682,-1.34130134221495
-1.16235059268399,-1.26190505080929
-1.085837378206,-1.18663993013014
-1.02152126654357,-1.11403991892703
-0.969977094082934,-1.04183506367895
-0.92952215139422,-0.96844031462638
-0.897297690491707,-0.893728438485616
-0.870402915070075,-0.819161064210839
-0.846679159216535,-0.747654392388478
-0.825028001294278,-0.683411228537407
-0.805363853281396,-0.631655485965373
-0.788320631235028,-0.598063443911677
-0.774822778156617,-0.587690950251668
-0.765646587595433,-0.603321936982063
-0.761033873620929,-0.643563793841278
-0.760356606888758,-0.701599219015489
-0.761931634093071,-0.765671683446739
-0.763206049402223,-0.821670781689658
-0.761391162096934,-0.857008832588177
-0.754281936312153,-0.864237478278968
-0.740828642203884,-0.842957578679012
-0.721193719770766,-0.799309084352008
-0.696328983067248,-0.74332875929571
-0.667314298984423,-0.685352845309286
-0.634751365838866,-0.632926628657274
-0.598409906656437,-0.589138555210487
-0.55713821227113,-0.552403792869563
-0.508956274766887,-0.517252431012317
-0.451346694966168,-0.475810158500278
-0.38186486339121,-0.419871884417966
-0.29905819993598,-0.343286196008151
-0.203362616286222,-0.243925108828956
-0.0974738307308347,-0.124371417776169
0.0140778782386282,0.0090167802063017
0.125932272395505,0.148101493315822
0.232937001830061,0.284945994987684
0.330785122897882,0.413024731543603
0.416235618530195,0.527612486824406
0.487200084377183,0.625678760572694
0.542901777686702,0.705593461418178
0.584051796086154,0.766912598932986
0.612917037613728,0.810469448588469
0.633285120049789,0.838742592080392
0.650308303781807,0.85613215109494
0.669954349828562,0.868648958385471
0.697750346112316,0.882770858665381
0.737009211629192,0.903790838114277
0.78740777205512,0.934451055518518
0.844892423458919,0.97450603472923
0.90317352165237,1.02121766775899
0.956103283173471,1.07037821392437
0.999788450519082,1.11758214999316
1.03361958054622,1.15964539286597
1.06015525359368,1.19591461797398
1.0843807719126,1.2290034844154
1.1128317899959,1.26460893103767
1.152553239611,1.31034034977774
1.20946948982465,1.37359383149185
1.28596013363269,1.45851937564806
1.37815206061154,1.56247890128094
1.47409246935238,1.67313522126088
1.55402902390932,1.76786161266448
1.59337492368932,1.81683450950735
1.54468009608851,1.75659183520327
1.40944975543329,1.59140613928207
1.2039651149444,1.34459091223026
0.944507387842623,1.03945964453437
0.647357787348726,0.699325826680928
0.328797526683473,0.347502949156463
0.00510781906763498,0.00730450244749985
-0.307430122278022,-0.297956022959434
-0.592535084132729,-0.544965136577814
-0.833925853275719,-0.710409347921113
-1.01532121648622,-0.799834709478166
-1.12043996054348,-0.845892850942052
-1.1641698702361,-0.871146785227882
-1.17469492556316,-0.893020364000567
-1.16332051556728,-0.92017340078132
-1.13918422662566,-0.952319073848022
-1.10898796190481,-0.982947134548813
-1.07741577482929,-1.00337362620149
-1.04775093126382,-1.00641208662781
-1.02216426831187,-0.988631001774661
-1.00147738140619,-0.950907185397663
-0.984668806821332,-0.897478647681204
-0.968614130754939,-0.834091262276659
-0.948442145842322,-0.766061850638858
-0.918633286956008,-0.696954844854771
-0.874713290453136,-0.628225836507424
-0.81510205124144,-0.559844474896491
-0.74244517408549,-0.491570914328501
-0.663772403627127,-0.424286085971797
-0.589174047449431,-0.360793236462399
-0.529257898418729,-0.30580891968816
-0.492213458676758,-0.265136742956768
-0.481551441712688,-0.244142375997062
-0.495295546424056,-0.245854796074656
-0.526750114808628,-0.269364751106103
-0.566392112611951,-0.309292483667623
-0.604206192897443,-0.356704087417931
-0.631813413559433,-0.401218512512861
-0.643875396727681,-0.433499080350652
-0.638489532224936,-0.447103529275927
-0.616655387691872,-0.43904520860033
-0.581231505484461,-0.409275867402221
-0.535898368405074,-0.359890757579846
-0.484454773191771,-0.294645411694514
-0.43045167680372,-0.21872707611363
-0.376952478149667,-0.138353777746453
-0.326254397055302,-0.0599213676969683
-0.279588400932951,0.0111904694450299
-0.236893846414151,0.0717764070842441
-0.196721981151957,0.121553400713585
-0.156334683604533,0.163252515728548
-0.112169549391393,0.201885091110398
-0.0608285590553543,0.243155055903125
-0.000428478619636407,0.291425583494509
0.0683061230356978,0.348164728574678
0.141974958630078,0.411785913625745
0.215774955446583,0.479013788138524
0.285575537474145,0.546880257746552
0.349623379689413,0.614057579903658
0.408846212375017,0.680767781174211
0.465602655540576,0.747440602604057
0.521713670298838,0.81299035618575
0.577051484086028,0.873857511291026
0.629603309208996,0.924728354820724
0.676987863604367,0.960949064358075
0.718439063727541,0.981425486735008
0.755910149434261,0.99020237129048
0.793469454980151,0.995594948123459
0.835227894596799,1.00722889154042
0.882933501959,1.03245971521573
0.934518205264003,1.07370411695814
0.984320562998465,1.12755213756494
1.02494684003312,1.1858078446465
1.05015809232253,1.23803941095331
1.05778509400049,1.27476061118506
1.05145612203456,1.29021298131477
1.04009226186229,1.28396977106458
1.03485528420036,1.26086260578646
1.04431463335152,1.2288573636508
1.06952378731199,1.1949694150117
1.10100018236733,1.16041915914109
1.11910713609968,1.11729951395447
1.06880233729659,1.01404254596462
0.929972672061177,0.83707822348795
0.720745237154263,0.602416149250003
0.459247129336651,0.326065925976329
0.163605445369152,0.0240371563924741
-0.148052717987426,-0.287660556776012
-0.457600263972274,-0.593017610803582
-0.746910095824581,-0.876024402964688
-0.99785511678354,-1.12067133053378
-1.19230823008834,-1.31094879078531
-1.31214233897817,-1.43084718099374
-1.36798384475026,-1.4887176390946
-1.37833363185332,-1.49650813442823
-1.36085798080083,-1.47615950984372
-1.33093473414909,-1.44835082253202
-1.29954755832232,-1.42814833020932
-1.27251163446932,-1.42258369897042
-1.25095751977416,-1.43056380600853
-1.23281814415312,-1.44485089986832
-1.21469242124401,-1.45523483048406
-1.19329904248044,-1.45176498594405
-1.16608917323997,-1.42717973445298
-1.13121159317357,-1.37825400374127
-1.08738152769007,-1.30623263568446
-1.03407411065552,-1.21658417619376
-0.972069094315313,-1.11816215764588
-0.904024665502736,-1.02177501414307
-0.834611898207869,-0.938249739576962
-0.76985585848163,-0.876321110371977
-0.715702908094367,-0.8409430202289
-0.676299199195861,-0.832556353048651
-0.652702637380251,-0.847318773053029
