IR_PPG,Red_PPG
-1.29721694906961,-1.37558283851295
-1.31292690040559,-1.3878044611777
-1.27006311295027,-1.33667987606093
-1.19563199213999,-1.25008922430176
-1.11310896882408,-1.15281691707348
-1.03914077994263,-1.06312687406243
-0.982557031215589,-0.991643501544676
-0.945178321524417,-0.941977681619228
-0.92364450347604,-0.912244596416537
-0.911518124377743,-0.89676242114454
-0.901136767130181,-0.887623933944928
-0.885040155497293,-0.876182759379638
-0.857076193741905,-0.854537824103942
-0.813312492215075,-0.816937030425855
-0.752706494895836,-0.760906762482925
-0.677369983693111,-0.687835116848283
-0.592329398750339,-0.602770087255352
-0.504792574272129,-0.513431015243687
-0.423016397121462,-0.428696195522312
-0.354949965349943,-0.356952097083421
-0.306885646220433,-0.304627017923902
-0.282357317576118,-0.275150445948288
-0.281498376970482,-0.268526122020196
-0.301005755023069,-0.28155455937851
-0.3347272438441,-0.30857303706864
-0.37473701113114,-0.342489274701529
-0.412653863259776,-0.375883905210402
-0.44092027486325,-0.402004188746484
-0.453820015056154,-0.41550028591212
-0.448110322732467,-0.412836377838648
-0.423207892506031,-0.392403926889333
-0.380910745908406,-0.354405054385153
-0.324745479469268,-0.300648353146996
-0.259136192758593,-0.234346098472046
-0.188572676677628,-0.159785732968326
-0.116894749693221,-0.0817186557344346
-0.0467724608160296,-0.00445115025195857
0.0205619428000077,0.0690964679289912
0.085273966057094,0.137876164731595
0.148559424952596,0.202467214872067
0.21203626384924,0.264275918594576
0.277063369780383,0.324596744280135
0.344176221563604,0.383887357862412
0.412813475806998,0.44149726223579
0.481438748888389,0.496002829386784
0.54801071666311,0.546021889019355
0.610597207870378,0.591045038124562
0.667881853944692,0.63185908918316
0.719406193890772,0.67043557851799
0.765530900891765,0.709348036863385
0.807183182577933,0.750930451836823
0.84551325009426,0.796486643319728
0.881586022154212,0.845755845155658
0.916191846265244,0.896797505908133
0.949830180391104,0.94650193393876
0.98289567736535,0.991726192876615
1.01607127028383,1.03072174350592
1.05087581469892,1.06439615088958
1.09016885343811,1.09695399046754
1.13822353974133,1.13548860978442
1.19992812148949,1.18827362964929
1.27887967109735,1.26178673565213
1.37694064177471,1.36016362286156
1.48168650903467,1.46867132505358
1.57500690874735,1.56670567747347
1.63612098023286,1.63174666704345
1.62513922094279,1.62038574381917
1.4870866745756,1.4771058286239
1.23786902468659,1.21889792004912
0.905542733375307,0.875346632163469
0.518164262741281,0.476036579035572
0.103790074884045,0.0505523747340602
-0.309523368096868,-0.371521366672441
-0.693719604101924,-0.7606000311153
-1.02074217103159,-1.08709900452589
-1.26253460678634,-1.32143367283558
-1.39104044926662,-1.43401942197574
-1.41731527829556,-1.44499430517792
-1.38542295611966,-1.39893399566955
-1.32051791802796,-1.32255688318812
-1.24403239192006,-1.23831204548688
-1.17155566726742,-1.16218486730144
-1.11245085559455,-1.10328387538558
-1.07053016627664,-1.06456208669615
-1.04519762211638,-1.04411627745127
-1.03265272161199,-1.03664225751428
-1.02697746762281,-1.03481602981735
-1.02113455716461,-1.0305751421483
-1.00800181914098,-1.01641070552598
-0.98153648085606,-0.986709683567408
-0.937993084397409,-0.938910179517423
-0.876909160778383,-0.874088144021996
-0.801490425373018,-0.796752844639267
-0.718140833683442,-0.713920009885885
-0.63518035845717,-0.633731736603497
-0.561092646306484,-0.56393057665331
-0.502767722328948,-0.510463615341409
-0.464186985533232,-0.476452211539705
-0.445844424265148,-0.461727174665649
-0.444922989340654,-0.463041893581846
-0.456058808909183,-0.474875992651521
-0.47247217909118,-0.490554517794637
-0.487211032918087,-0.503415551838096
-0.49426002573297,-0.507844394475994
-0.489356045119129,-0.500020273524254
-0.470420895510467,-0.478277333280033
-0.43754370853948,-0.443034071056803
-0.392549421583463,-0.396298646365816
-0.338308808415264,-0.340887988619638
-0.277986195093864,-0.279603997375187
-0.214407970967247,-0.214620977513054
-0.149664097628896,-0.147238150820306
-0.0849588492231878,-0.0779788608395217
-0.020675284988957,-0.00696099527658699
0.0433853559531399,0.0655332537404771
0.107647106781709,0.138554250575589
0.172391500326864,0.210405420343929
0.237489586086131,0.27907158887079
0.302305621560765,0.342878035883801
0.365822906264128,0.400990905452701
0.426981438511167,0.453562775758271
0.485082298712037,0.501599080791661
0.540054955735113,0.546707801493632
0.592479815487085,0.590814260302332
0.64338240452015,0.635848575262175
0.69387023552924,0.683384973193255
0.744717984234633,0.734269354602117
0.79606354518709,0.7883795712954
0.847359290293686,0.844648786127507
0.897589390205829,0.901346392668462
0.94563854986814,0.9564901269142
0.990635353302405,1.00823683645427
1.03213632335727,1.05517016323295
1.07016742232494,1.09648467891499
1.10525947314998,1.13216217318228
1.1386235274485,1.16331058951184
1.17250118176614,1.1926969664694
1.21050396304103,1.22516970094398
1.25750783405102,1.26732315180556
1.31860205435592,1.32585280179363
1.39685474358504,1.404678346032
1.49018459332414,1.50316060644766
1.5882642724371,1.60577993958275
1.67088076536507,1.69162981566458
1.70922735681814,1.73147253079248
1.6390762758206,1.65625400070589
1.44627711744457,1.45010130617663
1.15731100861495,1.1422687908005
0.798659076256616,0.76201079817327
0.396802447294468,0.338581671890732
-0.0217777513466089,-0.0987642444513305
-0.430600392741725,-0.520772607257134
-0.80318434996599,-0.898189072930895
-1.11304849609452,-1.20175929787683
-1.33371170420241,-1.40222893849915
-1.43869284736479,-1.47919903069374
-1.44902966504978,-1.47211380844447
-1.4093192777582,-1.41419054976154
-1.34458427955444,-1.3324295521603
-1.27454988095023,-1.24801185504022
-1.21212262104308,-1.17467270400521
-1.16377941577582,-1.11917742718042
-1.13099339751782,-1.08287001862514
-1.11189605098694,-1.06339884467458
-1.10268649598727,-1.05612086521904
-1.09862722006242,-1.05505761818005
-1.09469088072984,-1.05356328908558
-1.08602515830247,-1.04503641455104
-1.06839715407631,-1.02386719900889
-1.03868026178558,-0.986446906234106
-0.995343357923208,-0.931925096758532
-0.938833781440603,-0.862501147204486
-0.871696944163606,-0.783123843904556
-0.798329621082218,-0.700630392935093
-0.724382950129956,-0.62254213752663
-0.655878189732296,-0.555808672945414
-0.59814301256836,-0.50572252243145
-0.554803216553576,-0.475096957496104
-0.527126330579474,-0.463802280667476
-0.513886984590572,-0.468799406267104
-0.511730381278115,-0.484714370684766
-0.515885132035889,-0.504832526837811
-0.521014789959554,-0.522279206299473
-0.522013047983323,-0.531122769068317
-0.514654443209091,-0.527173242643016
-0.496091360157812,-0.508342801944476
-0.465165674979543,-0.474575954406991
-0.422433990157984,-0.427484344941224
-0.36981947014697,-0.369820898075835
-0.309950520271361,-0.304874954723792
-0.24541888237883,-0.235845234046065
-0.17822273802122,-0.165286678557439
-0.109547188432573,-0.0948032530924286
-0.0399052904560731,-0.0250989089535494
0.0304695414362303,0.0436778081284754
0.101211194724635,0.111468109261625
0.171615988938054,0.177904115638354
0.24071886089079,0.242177875295314
0.30755731515132,0.303282826665726
0.371477099818319,0.36053724262473
0.432349576269334,0.414109519978335
0.490599574681948,0.465183666903063
0.54700495679204,0.515599279977147
0.602330792224281,0.567142958592359
0.65695338037726,0.620846040632921
0.710652279416003,0.676580440670542
0.762667743434704,0.733079612063643
0.811998617056058,0.788375003772039
0.857817937052168,0.840505111810548
0.899851566935883,0.888215707465537
0.93858881328343,0.931409866330794
0.975234838610677,0.971206263532663
1.01138323808393,1.00951332374394
1.04853328225478,1.04824865228728
1.08777602266895,1.0887065844639
1.12996630504577,1.13162929883465
1.17635743004115,1.17804448664019
1.22926649520124,1.2302714290766
1.2921486371419,1.29217120928856
1.36857686704806,1.36793081612738
1.46313803043911,1.46254939263117
1.56583413079818,1.56544460528754
1.66400792794554,1.6626726615052
1.74290987269025,1.73788268320049
1.76975173053976,1.75657554692338
1.69496618345955,1.67790724831515
1.49016218055292,1.46268905475632
1.18466867932081,1.14210101964568
0.807814637264188,0.747323196382007
0.388929011884002,0.30953563836408
-0.0426592393187886,-0.140081601009316
-0.457621158843226,-0.5703484683394
-0.826627789188353,-0.950084910227389
-1.12035017285321,-1.2481108732745
-1.30945935233685,-1.43324630408195
-1.37528628147979,-1.48823232598102
-1.36301042372461,-1.46383122189793
-1.30521808556795,-1.39221815442654
-1.22747342181865,-1.30003592702674
-1.14924845508812,-1.20817887832312
-1.08252345190629,-1.13017008699827
-1.03240642805061,-1.07235066372986
