IR_PPG,Red_PPG
-1.42311889952432,-0.513467179945228
-1.38967434745518,-0.503412371658347
-1.34556526258489,-0.489002364735562
-1.29152234978995,-0.470414226907611
-1.22934779678291,-0.448511434507025
-1.16179798311393,-0.424719421890907
-1.09222064388789,-0.400729942974795
-1.02408654056002,-0.378138858935497
-0.960588257385575,-0.35815068708436
-0.904401241604057,-0.341446563250346
-0.857590290360783,-0.328238817027888
-0.821584532691624,-0.318460967315107
-0.79715359553652,-0.311988657914923
-0.784351353741302,-0.308770838656446
-0.782416009037538,-0.308783757188932
-0.789645274512196,-0.311807022738167
-0.803326483564187,-0.317137028057529
-0.819842764890935,-0.32342893698088
-0.835023119033828,-0.32882257731243
-0.844687674871809,-0.331362289004039
-0.845267140268219,-0.329551753732387
-0.834379195936836,-0.32279814927832
-0.811262624787013,-0.311550857012649
-0.776954262341889,-0.297090490420464
-0.734074157215364,-0.281072599927445
-0.686146922559481,-0.265001275437479
-0.636573829346549,-0.24979856576535
-0.587584933437812,-0.235585798644972
-0.539580570848284,-0.221731079021546
-0.491145694347359,-0.2071406220238
-0.439748919249455,-0.190685775789821
-0.382851378819827,-0.171611509633236
-0.318989965868238,-0.149801136283569
-0.248440975865381,-0.125842108390424
-0.173265478617918,-0.100898383621795
-0.0967663342397154,-0.0764353948655096
-0.0225595868599308,-0.0538691860826585
0.0464428018800208,-0.0342218365933225
0.108816931278339,-0.0178652491812574
0.164903438830505,-0.00442529195311232
0.21645611920062,0.00710981852140501
0.265801109796764,0.018082857706074
0.314887198506874,0.0297388885041423
0.364657502644196,0.0428260243277546
0.414978250810037,0.0574042741207578
0.465051174143052,0.0729599541393931
0.514003752392598,0.088752382991299
0.56131050819875,0.10417816077543
0.606848348487258,0.118946155824222
0.650643968260492,0.133012403128615
0.692579297594232,0.146397954383106
0.732325438291226,0.159064201001032
0.769563216279685,0.170926760334851
0.804308421888404,0.181955541080723
0.837106408958715,0.192255914349648
0.868999036286147,0.202072718367045
0.901312493536416,0.211725740263056
0.935348100434174,0.221508491803502
0.972044072994746,0.231578721323881
1.01169994465623,0.24187972376093
1.05388067108986,0.252145969151977
1.09756844541889,0.262021123476468
1.14151954901131,0.271247716742577
1.1846953063387,0.279832768275494
1.22662243555421,0.288104750728492
1.26758411633358,0.296643588020085
1.30862012471214,0.306136852538331
1.35139789553177,0.317248718383059
1.39804193878113,0.330560032101642
1.45091126404188,0.346557614577312
1.51215765362753,0.365572510886846
1.58285776943999,0.387556366183099
1.66167897265342,0.411670613899281
1.74333708978052,0.43580881309195
1.81740489133556,0.45628946441187
1.86820466734251,0.467964373777199
1.83168345026013,0.45547170032036
1.72844567771035,0.420319963921702
1.5679801677392,0.365998590539015
1.35977573839273,0.295997006130088
1.11332120771698,0.213804636652709
0.838105393757971,0.122910908064667
0.543617114561754,0.0268052463237532
0.239345188174364,-0.0710229226122453
-0.0652215673581597,-0.167084172785539
-0.360594333989781,-0.257889078238338
-0.63728429367446,-0.339948213012854
-0.885802628366159,-0.409772151151298
-1.09666052001884,-0.46387146669588
-1.26036915058647,-0.498756733688812
-1.367439702023,-0.516500904016583
-1.42317435035487,-0.529281843274099
-1.46563739200519,-0.539172374872273
-1.49898905718375,-0.547299799144914
-1.5252326217883,-0.554052149361751
-1.54513974018228,-0.559382436292806
-1.55914632149173,-0.563110066006836
-1.56788071885934,-0.565145704333454
-1.57215446727813,-0.565587532008806
-1.57252013359634,-0.564669392392592
-1.56873421583559,-0.562593270588277
-1.55948514037809,-0.559326118092963
-1.54256497039274,-0.554462909818754
-1.51544887845425,-0.547245017377105
-1.47611783453852,-0.536767497762262
-1.42390632716795,-0.522327775044619
-1.36014360689467,-0.503804394904917
-1.28838024489623,-0.481930091507067
-1.21405595930134,-0.458335569755551
-1.14359007962236,-0.435296368573693
-1.08307219530811,-0.415217949916772
-1.0369179059205,-0.400006186558794
-1.00690221758689,-0.39053268401553
-0.991853179588171,-0.386383896759029
-0.988065950599007,-0.385985892954082
-0.990282909294049,-0.387061215963812
-0.992935240880168,-0.387260648859131
-0.991291654947255,-0.384766629927616
-0.982229160570133,-0.378691018129993
-0.964502814633245,-0.369168119353859
-0.938564423182305,-0.357147419206391
-0.90607437152207,-0.343982523284808
-0.869254088421032,-0.330958820677876
-0.830209037167526,-0.318895812017839
-0.790358022639342,-0.307923601100464
-0.750100027595801,-0.297484579723209
-0.708797826630303,-0.286548002426199
-0.665075302723564,-0.273958753469286
-0.61734461741681,-0.258808840720373
-0.564413966185839,-0.240730729484736
-0.50598691732828,-0.220035531434456
-0.442869643301177,-0.197644954084437
-0.376779897365688,-0.174817257421052
-0.309803539583986,-0.152746671937727
-0.243702304709483,-0.132180861208196
-0.1793432578709,-0.113206524902392
-0.116469360662458,-0.0952872866913255
-0.0539048021201126,-0.0775299973945087
0.00987348302628257,-0.0590622019996867
0.0760236513929698,-0.0393708641506538
0.144777418433326,-0.0184851891996558
0.215236123301933,0.00304286405305181
0.28555477581067,0.0243311854258388
0.353398117471497,0.0444491042172655
0.416508666647648,0.0626851171220091
0.473267591291032,0.0787200837161402
0.523178407779083,0.092677679827154
0.56719390024144,0.105077672935046
0.607763801048565,0.11674182348495
0.648502037064741,0.128691492873552
0.693485795226537,0.142046493371017
0.746316073198011,0.157897584738
0.809124704267152,0.177099250053992
0.881754695633989,0.199964162955709
0.961414862880644,0.225957163844718
1.0431241775899,0.253600212705456
1.12105569311524,0.280771965700378
1.19043671738682,0.305375043701216
1.24920643237263,0.326087393736047
1.29859009816752,0.342822882748246
1.3422942566413,0.356676819885555
1.38479565454347,0.369398196764077
1.42960633199359,0.382640877529875
1.47823567007257,0.397320864920366
1.53010177748421,0.413339418061589
1.5832326468204,0.429762682931134
1.63538995274553,0.445362578101286
1.6852039464293,0.459292947781063
1.73296365853797,0.471620986239649
1.78081992530615,0.48346542063621
1.83226766159502,0.496620549021317
1.89085748051674,0.512741037823191
1.95823798972299,0.532347773465363
2.03193934316047,0.554007603622112
2.10367369502777,0.574008411903617
2.15907063859199,0.586721544773458
2.1315526078124,0.577291677344038
2.05308598939332,0.550491499544983
1.92980199421423,0.508555148110097
1.76783183315465,0.453716759773187
1.57330671709409,0.38821047126806
1.35235785691205,0.31427041932852
1.11111646348804,0.234130740688375
0.855713747701558,0.15002557208143
0.592280920432114,0.0641890502414907
0.326949192559214,-0.0211446880976365
0.0658497749623629,-0.103741506202146
-0.184886121478933,-0.181367267338231
-0.419127285885168,-0.251787834772086
-0.630742507376837,-0.312769071769906
-0.813600575074434,-0.362076841597883
-0.961570278098452,-0.397477007522212
-1.06852040556939,-0.418789032981242
-1.13336385418715,-0.43602987234724
-1.18933588232175,-0.449531989103258
-1.23732636494195,-0.459627321509021
-1.27787695694961,-0.466824577478256
-1.31184271487018,-0.471919133630408
-1.34073487687759,-0.476020169412253
-1.36663346714298,-0.480465990590943
-1.39166632456724,-0.486580706538607
-1.41716715632144,-0.495263375063583
-1.44278585654303,-0.506509402481173
-1.46597707558851,-0.519085705891977
-1.48229846486313,-0.530619199922513
-1.48669176240731,-0.538229352358591
-1.47542277600352,-0.539546924089875
-1.44787085242999,-0.533676230941228
-1.40727361906137,-0.521616431148154
-1.3600156496365,-0.505934777720052
-1.31378471921396,-0.489878326451544
-1.27539166293437,-0.476340316657619
-1.24904859424062,-0.46707583949487
-1.23559071493397,-0.462393250703555
-1.23274194157722,-0.461347767257919
-1.23618558033415,-0.462283368919747
-1.24097936442735,-0.463458774121328
-1.24282308714228,-0.463513339899474
-1.23886127699617,-0.461667558140821
-1.22795794355008,-0.457699700870553
-1.21052387205388,-0.451793617118762
-1.18797429258243,-0.444327382591794
-1.16191388704649,-0.435652474068713
-1.13329026691069,-0.425926566349753
-1.10188508286314,-0.415061588864473
-1.06642577262142,-0.402798105840173
-1.02529684199547,-0.388852414642037
-0.977492371713092,-0.373060621273709
-0.923297199604001,-0.355472851381314
-0.864327440093947,-0.336389838612186
-0.802925692118733,-0.316346247464653
-0.741256016945994,-0.296033818589598
-0.680563548945002,-0.27615569569794
-0.620911791349169,-0.257233006954719
-0.561419507432453,-0.239428489177537
-0.500788153531516,-0.222466378350197
-0.437856844611564,-0.20569212749931
-0.372006594429553,-0.188258004012529
-0.303342981062268,-0.169379953186691
-0.2326471598542,-0.148593438281503
-0.161127621487645,-0.125933881816534
-0.0900762326703765,-0.101985744861869
-0.0205820299735936,-0.0777824322278779
0.0466003126198817,-0.0545766837573399
0.111058282101075,-0.0335222772192419
0.172711224322853,-0.015327900625973
0.231848329660439,1.77601423774997e-05
0.289179639021883,0.0133266555103965
0.34580185810621,0.0260246548167213
0.403011117518863,0.0397406190070915
0.461979601182489,0.0558145136572376
0.523385095170395,0.0748920128519001
0.587121678407026,0.0967318742387213
0.652223925722425,0.120283369347327
0.71708379073228,0.144013187054249
0.779927346265261,0.166380339196056
0.839400708760061,0.186299493434399
0.895058534263826,0.203438663035937
0.947577441605154,0.218270065075498
0.99860253466649,0.231885760546788
1.0502519972661,0.245653217448864
1.10443983040857,0.260810094408357
1.1622687633477,0.278103757029423
1.22370360148807,0.297579686234594
1.28758197671374,0.318590939272634
1.35191484468308,0.340028166827362
1.41445156583994,0.36069639611443
1.47348614512526,0.379728939191252
1.52871842604251,0.39692129758494
1.5817832387994,0.412871962050993
1.63605976480149,0.428843117842172
