IR_PPG,Red_PPG
-1.0664748573826,-1.00903055042508
-1.06003741987526,-0.995935231006507
-1.05691544122682,-0.989586537719083
-1.05614081837379,-0.989000233735662
-1.05489746305194,-0.990239610408413
-1.04943411124335,-0.987902760697601
-1.03613006715048,-0.976999583550789
-1.0125510228021,-0.954587011207518
-0.978219078950618,-0.920632348463288
-0.934854116942334,-0.877909368351564
-0.88605132588236,-0.831106691816234
-0.836538468770776,-0.785588785772196
-0.79121883987318,-0.746231793928056
-0.754244023497883,-0.716547139075656
-0.728350175781721,-0.698233448564664
-0.71457423448854,-0.691247312535084
-0.712321174151624,-0.6942545322139
-0.719626148759454,-0.705174411698819
-0.733462286301108,-0.721600624842531
-0.750134137969978,-0.741023927843696
-0.76583100489998,-0.7608529233603
-0.777245731102218,-0.778293414238145
-0.782054162088307,-0.790300249441669
-0.779067235150518,-0.793878959152523
-0.768014560140775,-0.786750999836491
-0.749122417372629,-0.768008228100469
-0.722707101377945,-0.738338334441659
-0.688935667525523,-0.699684431951059
-0.647841394257655,-0.654537728615032
-0.599561107402797,-0.605213945813717
-0.544636840810085,-0.553365363804702
-0.484211309438075,-0.499824893144794
-0.420002556146802,-0.44480254385527
-0.354049910471998,-0.38832589371598
-0.28833173247553,-0.33063653447474
-0.224396940354767,-0.272296660768068
-0.163141719356919,-0.21401127868976
-0.104791955837079,-0.156399932202293
-0.0490730938173621,-0.0999735180325997
0.00448527090415993,-0.0452716507276312
0.0562337035252505,0.0071480214128384
0.106260928251766,0.0570036575685947
0.154477434086795,0.104621516934739
0.200794483574704,0.150904032889481
0.245247443462084,0.196837483144635
0.287994655203098,0.242885561046632
0.329217720539853,0.288678290524927
0.369023654908127,0.333128600814008
0.407473078741716,0.374875019038691
0.444760178645105,0.412863919032017
0.481401414479284,0.4468576732625
0.518260675505876,0.477701205498669
0.556359864199903,0.50727114514314
0.596545499323723,0.538123481992679
0.639162192308832,0.572907912704692
0.683915157363488,0.613687130377047
0.730023748558951,0.661344709770387
0.776592780616879,0.715232781606695
0.823006508542998,0.773217284599754
0.869164135186902,0.832230702070527
0.915493941823763,0.889223505237411
0.96278995186088,0.942167686314788
1.01192950349533,0.990713489886335
1.06354064453427,1.03624026738926
1.11774494480602,1.08130945739204
1.17414732998011,1.12878986512744
1.23216491942756,1.18106940950503
1.29160728136207,1.23973443823056
1.35324294614708,1.30580595253716
1.41897233005008,1.38015085034623
1.49128344003736,1.46345370529969
1.57194517750196,1.55572489134938
1.66022702414752,1.65378397214799
1.75115224595256,1.74926231803604
1.83441740218794,1.83258012917121
1.89461261567889,1.88739330494641
1.9131039290478,1.8965728393901
1.86783889279154,1.84493101756852
1.74123601010552,1.71257910379806
1.54708362011391,1.51371621686473
1.29917006194085,1.26254147555454
1.01128367471051,0.9732539986535
0.697212797547042,0.660052904947614
0.370745769574597,0.337137313222889
0.0456709299173329,0.018706342265333
-0.264223382300593,-0.281040889139049
-0.545148827955025,-0.547905262204248
-0.783317067921808,-0.76768765814426
-0.964939763076785,-0.926188958173074
-1.0762285742958,-1.00929248942925
-1.12072154657121,-1.04438944726603
-1.13938060055524,-1.05378273130524
-1.14324725884406,-1.05008721439219
-1.14127240973158,-1.04364735324238
-1.13964909162116,-1.04132021605586
-1.14160782391443,-1.0462932903386
-1.14765162043527,-1.05863740729068
-1.15610377049406,-1.07610396684923
-1.163814059712,-1.09492609946229
-1.16697898735718,-1.11060651182055
-1.16206049874759,-1.1187386230414
-1.14669952287636,-1.11588436375438
-1.12043280077294,-1.10042124593564
-1.08497312494063,-1.07309065079421
-1.04389526460031,-1.03693109140221
-1.00179596839166,-0.996572479546579
-0.963218502191177,-0.957225778221199
-0.931727538456574,-0.923667775425185
-0.909405463370786,-0.899364323838613
-0.89679689447797,-0.885951867234398
-0.893158520256947,-0.883236368285942
-0.896839505722303,-0.889587443390592
-0.905653094372898,-0.902448438846813
-0.917159831339848,-0.918756678893332
-0.928845118513234,-0.935242056523338
-0.938238103275912,-0.948676179541896
-0.943035029942123,-0.956176254202492
-0.941254755909532,-0.955531230885773
-0.931409688141292,-0.945364984582951
-0.912635889492424,-0.925114913738752
-0.884731404414384,-0.894999219966639
-0.848116364152632,-0.856033151047287
-0.803755997154892,-0.809959504438765
-0.753028747937805,-0.758953416791275
-0.697505358924351,-0.705104332659224
-0.638705330428599,-0.649838163054341
-0.577963805750819,-0.593563495413893
