IR_PPG,Red_PPG
-3.01364278414462,-2.71159739158748
-2.97617720491856,-2.60599132550104
-2.90211356009218,-2.46799854069527
-2.79599118942135,-2.31730382386832
-2.66234943266196,-2.16713189082966
-2.50572762956989,-2.02407941267307
-2.33066511990102,-1.88903317715989
-2.14170124341122,-1.75883436348543
-1.94337533985638,-1.62832755839281
-1.74022674899237,-1.49235964162271
-1.53679481057508,-1.34121772704006
-1.33761886436039,-1.17938697757633
-1.14723825010418,-1.01252403780688
-0.970192307562315,-0.846285552307072
-0.811020376490691,-0.686328165652266
-0.674261796645183,-0.53830852241782
-0.562739982361507,-0.407670242298262
-0.479755982853107,-0.309904045658374
-0.4269370598914,-0.251334802037455
-0.402730979078618,-0.233152390598684
-0.402637519365902,-0.250503531211995
-0.419581309469058,-0.292706777834089
-0.444564856569386,-0.344784251798455
-0.467873527057504,-0.390312321044044
-0.480905457997542,-0.415131169160582
-0.478198482058048,-0.410892545202841
-0.458746871803351,-0.377084137549913
-0.425748475383957,-0.320446336702476
-0.384736241659993,-0.25184922604075
-0.341130891544334,-0.182209217478749
-0.298628144800906,-0.119621933105479
-0.259072414433149,-0.0688553545988424
-0.223264951018161,-0.0325167694095138
-0.191600636951442,-0.0121442883662488
-0.163889826430523,-0.00796636002250604
-0.138653776755429,-0.0175814827785984
-0.112759564257385,-0.0350153477940383
-0.0820110400678908,-0.0514468524675346
-0.0424673565568374,-0.0574949188268316
0.00837623192475197,-0.0456645765270446
0.0712438478541665,-0.0115658768429519
0.145558765713563,0.046355833313771
0.230204836189429,0.127786810657655
0.324024336456307,0.231216818476439
0.425833356271263,0.353825165030747
0.534063485814911,0.490771973754122
0.64630626272752,0.634581446794072
0.759046816992819,0.775407185042422
0.867791125943431,0.902589188729656
0.967658770230933,1.00719966268287
1.05434578535901,1.08462906501008
1.1252048265916,1.1360759276403
1.18009713284637,1.16819181106324
1.22167033877688,1.19089923463166
1.25483472875647,1.21417347456231
1.28546032700758,1.24499710793648
1.31863907909769,1.28557385718011
1.35712323338978,1.3333148505615
1.40060810274824,1.38240861292537
1.44625729911606,1.42630467897526
1.49033110498429,1.46031145007624
1.530261537465,1.48360554624009
1.56631240423635,1.50009966209155
1.60211490269528,1.51781194459897
1.6437303331722,1.54671815701427
1.69732373997131,1.59550083656807
1.76596925641046,1.66793141872845
1.84647489425353,1.75973913413175
1.92728449559518,1.85683012469116
1.98836713476414,1.93564647491278
1.92338531465568,1.96613242215088
1.74111327506846,1.88889263263123
1.46056114710972,1.67387375910352
1.10073906188669,1.3461265441147
0.680657150506631,0.930701730211666
0.219325544076766,0.452650059941341
-0.264245626295661,-0.0629777241493579
-0.751046229503412,-0.591130879513516
-1.22206613443925,-1.10675866360422
-1.65829520999592,-1.58481033387454
-2.04072332506621,-2.00023514777757
-2.35034034854286,-2.3279823627664
-2.56813614931863,-2.5430012362941
-2.67510059628629,-2.62024102581376
-2.70571467007852,-2.61657564385288
-2.67263905903177,-2.57329094423902
-2.58079836550992,-2.46432222024416
-2.44127179894057,-2.30384472923324
-2.26513856875131,-2.10603372857122
-2.06347788436975,-1.88506447562304
-1.84736895522348,-1.65511222775367
-1.6278909907401,-1.43035224232804
-1.41612320034721,-1.22495977671112
-1.22314479347241,-1.05311008826786
-1.06003497954329,-0.913618862160732
-0.924972196637173,-0.779557643949564
-0.791293816209105,-0.647291942888138
-0.657798714892604,-0.517757111703632
-0.527591475616986,-0.396547462743971
-0.407169880931281,-0.292086621011146
-0.304392443135677,-0.212705006201116
-0.226066232061889,-0.163812493477082
-0.175976837181442,-0.146166968029007
-0.154002289354383,-0.155717145639962
-0.156544969466372,-0.184888078547635
-0.177989822724088,-0.224711930035727
-0.212474125491267,-0.267051530332674
-0.255167106272303,-0.306278382720742
-0.30257517227901,-0.339961149539436
-0.351908765357148,-0.368352593869276
-0.399962195648524,-0.392839702579739
-0.442136130961244,-0.413969724509756
-0.47220263648158,-0.429889022803217
-0.483144926174039,-0.435862720515748
-0.468883279859752,-0.425115394117926
-0.426182369745572,-0.390771915383757
-0.355899001978883,-0.328283927266142
-0.263038106114389,-0.23746598483724
-0.155584373536258,-0.123294604947048
-0.0425243238314263,0.00494571371586718
0.0682668388669534,0.13590710036797
0.171615088416932,0.259004364407614
0.265709543280021,0.366891927910342
0.35176549748859,0.456912116911164
0.432910920369966,0.531197807089383
0.512716803488169,0.595461640224594
0.593852063422671,0.65686352604299
0.677268489760686,0.721652892559927
0.762131635774783,0.793373067772112
0.846428968623048,0.872212198689212
0.927918918624082,0.955629661171861
1.00499079013987,1.03982461558752
1.07710355022362,1.12122853045366
1.1446736185551,1.19729617571583
1.20852803675242,1.26642604339739
1.26923568985249,1.32742967812291
1.32664902016794,1.37914111348912
1.37985442846202,1.42050141577636
1.42756662342929,1.45109474189362
1.46884277263989,1.47186976335438
1.50385051242467,1.48567890280155
1.53439831912276,1.49734113752909
1.56405508472733,1.51316028638412
1.59781131843782,1.54000192167166
1.64123355515116,1.58399362827705
1.69899794370552,1.64881749410443
1.77276779801029,1.73367514299227
1.85870656799951,1.83133399459176
1.94535878796365,1.92695002093784
2.01291936969794,1.99839428128343
1.94725695646452,2.01856660405142
1.76288493251183,1.9442914627996
1.47872612146116,1.73702724760731
1.11370334693386,1.42011577131933
0.686739432551228,1.01689884678043
0.216757201934593,0.550718286835375
-0.277320521294728,0.0449159043289374
-0.776570913515414,-0.477166487894112
-1.26207115110615,-0.992187076989003
-1.7148984104456,-1.47680405011096
-2.11612986791247,-1.90767559441523
-2.44684269988542,-2.26145989705702
-2.68811408274314,-2.51481514519157
-2.82102119286431,-2.64439952597411
-2.87145080912595,-2.68536229736278
-2.84247005029722,-2.65932962475208
-2.78253418681272,-2.58181782344678
-2.68792452617156,-2.46615924001573
-2.56353031569805,-2.32583844812984
-2.41424080271655,-2.16923427350447
-2.24494523455137,-2.00020496326274
-2.06053285852685,-1.82260876452778
-1.86589292196734,-1.64030392442272
-1.66591467219715,-1.45714869007069
-1.46548735654063,-1.27700130859481
-1.26950022232211,-1.10372002711821
-1.08284251686592,-0.941163092764025
-0.910403487496397,-0.792145982992144
-0.757072381537873,-0.655005215707341
-0.623382944823043,-0.530613869017611
-0.509192878273978,-0.420554559905508
-0.419222618498015,-0.327791156775117
-0.356609297435069,-0.256735386378033
-0.322331465635596,-0.212444410424995
-0.31507920835278,-0.199070045122549
-0.331489876971029,-0.218036566888678
-0.366571060662851,-0.266602495731275
-0.414173770794267,-0.337370353062614
-0.467454177754375,-0.418975700593488
-0.519306240664746,-0.497799387620412
-0.562786286302161,-0.560299452915452
-0.591599722143245,-0.595476072546921
-0.600721676531979,-0.596975387274017
-0.587119897358108,-0.564369093889138
-0.550396978614024,-0.503259350062314
-0.493095406701391,-0.42409240919137
-0.42045053591945,-0.339857249398989
-0.339483329187044,-0.263060623171153
-0.257487861138938,-0.202509506815037
-0.180209991327198,-0.160632180478139
-0.110246805805506,-0.132235167185821
-0.0462360974897747,-0.105373847811659
0.01683236523137,-0.0643374825929582
0.0862365836203317,0.00597463715883239
0.169446829364262,0.121891904991861
0.271890535906889,0.278993617358799
0.398651199050762,0.460181157880811
0.541916328790872,0.648355910179058
0.691501009226554,0.826419257874703
0.837220324457142,0.977272584588911
0.976991721605378,1.09522044405074
1.09813479978885,1.17573523981433
1.19666166744054,1.22802923733734
1.27257706651224,1.2653163370516
1.32894441865346,1.29978650509292
1.3706401694854,1.33911137359603
1.40320154224957,1.38520331707087
1.43187214435829,1.43505952582439
1.46087350078655,1.4830703227503
1.49294907014314,1.52390479600584
1.52919896187011,1.55493405209294
1.56918778774979,1.57731713881113
1.61131645986004,1.59542313259719
1.65345965407787,1.61498584430382
1.69385165847008,1.64098672476751
1.73212627235412,1.67638856379527
1.77021119455928,1.72225325515206
1.81251438542233,1.77876370144031
1.86481190345627,1.84598979225925
1.93164677268939,1.92336261601251
2.01272107423709,2.00756904533511
2.09939678010224,2.08952255071442
2.17277230315054,2.15186691356481
2.20466249816808,2.08056194786319
2.12457221447809,1.88088617652141
1.90114236889751,1.57419828818409
1.55963446966043,1.18185697149584
1.12531002500094,0.725220915101288
0.623430543153143,0.225648807645042
0.0792575323511176,-0.295500662228278
-0.481947499171043,-0.816868805874056
-1.03492304317924,-1.31709693464767
-1.5544075914394,-1.77482635990451
-2.01513963571741,-2.16869839299996
-2.3918576677792,-2.4773543452894
-2.65930017939066,-2.6794355281282
-2.79220566231771,-2.75358325287176
-2.83105290729885,-2.75556232436837
-2.79297822340624,-2.68913138943286
-2.7165776332627,-2.57469474225374
-2.59924280088257,-2.43458182373597
-2.45095609949315,-2.27673818039191
-2.2816999023217,-2.109163549684
-2.1014565825955,-1.93985766907463
-1.92020851354184,-1.77682027602625
-1.74793806838799,-1.62103637897082
-1.59462762036124,-1.46950802979389
-1.45907040517686,-1.32133996251484
-1.32694738704454,-1.17643091034602
-1.1935173770758,-1.03585039609987
-1.05577156623617,-0.901658439314868
-0.9138024175315,-0.7763021234248
-0.771215026574761,-0.661839467549805
-0.634441244848663,-0.559328367595693
-0.511234518678663,-0.46871843725165
-0.408902464894667,-0.389394229622244
-0.332797366212827,-0.321127089395272
-0.2853334205113,-0.264857163216298
-0.265614851147058,-0.222785929768892
-0.269714066388954,-0.197675458015708
-0.291550955331696,-0.191633725472873
-0.324106789605544,-0.204795818308609
-0.360532489108104,-0.234300689618197
-0.394789494381873,-0.273934410219122
-0.421778568021899,-0.314722518397422
-0.437236720464003,-0.346511153013892
-0.437779041767899,-0.360180324444381
-0.4212592238175,-0.349762105399169
-0.387249225234775,-0.31365424846499
-0.337185684121567,-0.254452943844518
-0.273860449112564,-0.177541604954256
-0.200384466956466,-0.0891077404269113
-0.119148948032489,0.00561242882271214
-0.0313392132841074,0.103328382365717
0.0627515178132791,0.202768876745336
0.162796537864502,0.303967174451671
0.267432587317322,0.407099876533951
0.373790912712871,0.511357223094142
0.477911074289416,0.614349887164075
0.575914013685864,0.712421132522319
0.665400642803376,0.801899460842066
0.746410620575497,0.880863235003203
0.821465173507749,0.950585885545452
0.894620111958252,1.01575226505039
0.969862666473488,1.082965835065
1.0493894595578,1.1578612469091
1.1322887195015,1.24188104239313
1.21407585214052,1.3301250288504
1.28742723798805,1.41149421202883
1.34417494977828,1.47161193946527
1.37813203551597,1.49787549314855
1.3878086461036,1.48485649087805
1.3778285179561,1.43766759126552
1.3581249856773,1.37140148009131
1.34090020022885,1.30644833028448
1.33651512479932,1.26158968969648
1.35014068062517,1.24788453530543
1.38062123265129,1.26583581020442
1.42188792615111,1.30670305524139
1.46613768558333,1.3570945293653
1.50735062741663,1.40478192496014
1.54370901070252,1.44337628157246
1.57803501807378,1.47415496451384
1.61614779649109,1.50452968948637
1.66365389067893,1.54378414843074
1.72204958606777,1.59750505009119
1.78528214696494,1.66257066062925
1.83804136805693,1.7245199115432
1.85675686607008,1.75844021138654
1.7811555470793,1.68341020589141
1.57019297238085,1.47438467555822
1.24763121538559,1.15546034961523
0.837232349504371,0.750733957290748
0.36275844814805,0.284302227813045
-0.15202841527252,-0.219738109589595
-0.683366167346484,-0.737290325688885
-1.20749273466299,-1.24425769125655
-1.70064604381118,-1.71654347706429
-2.1390640213802,-2.13005095388383
-2.4989845939592,-2.4606833924869
-2.75664568813733,-2.6843440636452
-2.88828523050372,-2.77693623813045
-2.92977645925249,-2.78940997996446
-2.89764576611147,-2.72384707828167
-2.80883396635464,-2.61638134165836
-2.67471147948132,-2.47135780048962
-2.50664872499083,-2.30226102871336
-2.31601612238252,-2.1225756002675
-2.11418409115571,-1.94578608908993
-1.91252305080972,-1.78537706911856
-1.72240342084388,-1.64253561781274
-1.55519562075753,-1.50259123284029
-1.399823220201,-1.34792947009236
-1.2399700494476,-1.18145389267539
-1.07914691893116,-1.00926443118517
-0.920864639085483,-0.837461016217512
-0.768634020344388,-0.67214357836821
-0.625965873141688,-0.519412048233068
-0.496371007911197,-0.385366356407888
-0.387202457406365,-0.277652610955694
-0.311443503012378,-0.206079373647
-0.27073070803947,-0.171106631254017
-0.262391511897973,-0.168880492618582
-0.280336099259945,-0.192173447174433
-0.316565835831563,-0.232045936810034
-0.362843620085539,-0.279738955508677
-0.412030271151392,-0.328186351259239
-0.458723155819436,-0.372735417901655
-0.499148215978579,-0.411014761331426
-0.530592685757317,-0.442168384793656
-0.550795060071201,-0.465798623780032
-0.557571377683127,-0.480972915307936
-0.548740368345258,-0.485612018069161
-0.522328103506057,-0.476489994853773
-0.477046835614126,-0.449894592731881
-0.412952113868226,-0.402732500076033
-0.331982747390794,-0.333666075148655
-0.238016837542511,-0.243892512347743
-0.136277568669868,-0.137352046163295
-0.0322655274628109,-0.0202795937374763
0.0693625239971756,0.0998893343087938
0.165559100938693,0.216018238796611
0.255116945093313,0.322669751018391
0.33843404378681,0.416912982250999
0.416977009104471,0.498375130780993
0.492594639797815,0.568723299572576
0.566836870814431,0.630908640094922
0.640462790451905,0.688469620170314
0.713304572222013,0.745029092398463
0.78453805448611,0.803883476371264
0.853205366073113,0.867453216476914
0.918676479510322,0.936524730374817
0.980790392501638,1.00958021936507
1.03964261919358,1.08273913093652
1.09518554773203,1.15064049450437
1.14689623391769,1.20806097789574
1.19375586537034,1.25158856987279
1.23463243860862,1.28060346350215
1.26889196823325,1.29718633834253
1.29689438731783,1.30512844437153
1.32010447128176,1.30860919661119
1.34077371528633,1.3111386088082
1.36137016277795,1.31513464127476
1.38407878262068,1.32222916728339
1.41069926445364,1.33411930633272
1.44302588788171,1.35347903702744
1.48333531482708,1.3842592990203
1.53425003163423,1.43083617358468
1.59737437906224,1.4959061246781
1.67076136198819,1.57757219199636
1.74609301418185,1.66653578977761
1.80696241992009,1.74456995352878
1.8295195967935,1.78533553149316
1.75569242599394,1.71081486368824
1.54992125811239,1.50336543709616
1.23577160992458,1.18715611695096
0.836808998206207,0.786355768486658
0.376598939732999,0.325133256937286
-0.121293048719333,-0.172342552463128
-0.633301450375075,-0.681902794480556
-1.13586074845851,-1.17937860388097
-1.60540542619393,-1.64060111543034
-2.01836996680561,-2.04140146389464
-2.35118885351784,-2.35761078403985
-2.58029656955491,-2.56506021063192
-2.68212759814109,-2.63958087843684
-2.70225877623002,-2.62974135613272
-2.67701776592076,-2.55465563907245
-2.60522631636408,-2.44339011040092
-2.49278179961668,-2.30302541455524
-2.34558158773526,-2.13798101261745
-2.16952305277649,-1.95267636566957
-1.97050356679707,-1.75153093479361
-1.75442050185368,-1.53896418107161
-1.52717123000302,-1.31939556558558
-1.29465312330177,-1.09724454941755
-1.06276355380662,-0.876930593649553
-0.837399893574259,-0.662873159363601
-0.624459514661377,-0.459491707641721
-0.429839789124662,-0.271205699565939
-0.259438089020804,-0.102434596218276
-0.119151786406488,0.0424021413192422
-0.0125102631906165,0.155584496650509
0.0599150342895754,0.234587466954539
0.0960486237555428,0.278549955811646
0.0970164793698325,0.287769315225254
0.0672764891998139,0.264176659167659
0.0140152535269929,0.211871244393147
-0.0540692040234237,0.137379668660666
-0.128193274298315,0.0494124984285266
-0.200627599149893,-0.0419410614611953
-0.265227047930499,-0.126464923096853
-0.317353279550197,-0.195243694718849
-0.353467792766004,-0.241902153588843
-0.370760383228964,-0.263294252375439
-0.367089292488399,-0.259408903165329
-0.341300894993228,-0.232552517042055
-0.293735213060984,-0.186213441133186
-0.226565028305103,-0.124131195463575
-0.143698298574038,-0.0498523532123755
-0.0502177484795348,0.0333176648038235
0.0484694803062031,0.122233428936361
0.147533119378528,0.213879409938117
0.24344398915229,0.30542944484118
0.334338230569468,0.394409448463929
0.4199372381814,0.478999528457104
0.501090639872287,0.558421691613492
0.579142467726462,0.633187893037397
0.655351912044938,0.704943449247748
0.730528235802623,0.775841078406323
0.804922798227955,0.847655395890614
0.878298770551084,0.920961920815139
0.950031198734137,0.994663669410858
1.01917746572736,1.06609826317875
1.08463987913463,1.1318420669338
1.14553949864454,1.18899378018566
1.20164033022824,1.2363388065918
1.25345205563399,1.27476885554383
1.30184513145617,1.30676655628676
1.3474618014147,1.33532256954232
1.39040432045729,1.36291830770654
1.43043454729298,1.39105514508681
1.46752159949756,1.42042114881987
1.50240187072965,1.45144541237957
1.53692565691284,1.48487887264574
1.57411177223088,1.52212234171467
1.61780060612326,1.56513113255751
1.67166587778837,1.61576848113998
1.73737703723665,1.67450035237639
1.81204889643289,1.73843114095381
1.88569528775757,1.79900550012737
1.93992129525585,1.84025694797053
1.87112691730304,1.77196890842068
1.67828059635716,1.58076239768111
1.381687551787,1.28712382761676
1.00165300296136,0.911539610092601
0.558482169249048,0.474496156973576
0.0724802700188556,-0.00352011987535864
-0.436047475360415,-0.502022808589247
-0.946795847519964,-1.00052549730314
-1.43945962709099,-1.47854177415207
-1.8937335947047,-1.9155852272711
-2.28931253099228,-2.29116944479526
-2.60589121658495,-2.5848080148596
-2.82316443211389,-2.77601452559918
-2.92082695821032,-2.84430256514903
-2.94152078158539,-2.81543535177462
-2.91761862858654,-2.74183794627556
-2.84973442307473,-2.61551272266623
-2.74360154527709,-2.45307599414097
-2.60495337542077,-2.2711440738941
-2.43952329373288,-2.08633327511995
-2.25304468044055,-1.91525991101285
-2.05125091577093,-1.75060932077236
-1.83987537995113,-1.57664296505997
-1.6246514532083,-1.39734133926287
-1.41131251576956,-1.21668493876828
-1.20559194786204,-1.03865425896343
-1.01322312971287,-0.867229795235508
-0.839939441549182,-0.706392042971743
-0.69147426359811,-0.560121497559342
-0.568543377250478,-0.43612503833823
-0.465792148071038,-0.336614111376422
-0.38240235364869,-0.258939120937348
-0.317104736107443,-0.199931157484559
-0.269353080570282,-0.157534704217707
-0.23968574568673,-0.131352363212552
-0.229141152322278,-0.122067614607913
-0.238073235187245,-0.130187651947367
-0.264934562621638,-0.154713206358961
-0.305568744738418,-0.192271705174846
-0.353341649570101,-0.237046672093011
-0.400108657759193,-0.281557517352064
-0.437720851091629,-0.318063586918039
-0.459652549963494,-0.34017327355674
-0.462318019966131,-0.344173391343635
-0.4456347572085,-0.329649169423063
-0.412504176191591,-0.299143411915198
-0.367280325351524,-0.256902691556669
-0.313838689602267,-0.207095174859472
-0.254136998568699,-0.152122365921689
-0.187914262959947,-0.0917027222390328
-0.113551557114753,-0.0232159324465944
-0.0295454300315498,0.0567067938885192
0.0641615324949778,0.150028706865126
0.16558600121625,0.255641584141588
0.271063596580277,0.368970612552236
0.376340884996494,0.482939338028053
0.47784261363161,0.589806154383122
0.573517684486005,0.683206246672918
0.662947561620451,0.759817256539277
0.746798912423878,0.820193531682653
0.825992078412599,0.868484228118163
0.901046883102107,0.911089154723571
0.971939930307041,0.954736043342638
1.03848401706317,1.0046702220423
1.10088534921477,1.06348762300711
1.16001328073532,1.13081658352233
1.21713966293755,1.20376276338866
1.27330728586806,1.27782016116867
1.32876975504536,1.3479040467001
1.38288435174314,1.4093129428777
1.43448483308272,1.45858667207286
1.48244368734126,1.49423032394564
1.52613296655954,1.51721428096773
1.56572237338229,1.53116077771012
1.60239648801283,1.54211359113349
1.63848479417513,1.55772148039374
1.67733310588231,1.58573485240831
1.72269755747738,1.63199902419763
1.77752045403991,1.69837046446063
1.84209464401832,1.78097907819363
1.91188807603675,1.86915992508504
1.97568061321089,1.94537850024549
2.01493275391046,1.98649304223401
1.9448485460269,1.91637581832229
1.7484797130907,1.72004759136947
1.44665194117356,1.41854352854908
1.06019091634717,1.03289879703462
0.609922324683231,0.584148563999618
0.116671852253438,0.0933279966175818
-0.398734814870509,-0.41852773793797
-0.915471990616912,-0.930383472493521
-1.41271398891407,-1.42120403987556
-1.8696351236903,-1.86995427291056
-2.26540970887388,-2.25559900442502
-2.57921205839313,-2.55710306724541
-2.79021648617635,-2.75343129419823
-2.87759730615184,-2.82354851810995
-2.88983334409649,-2.80965408473672
-2.85518789204681,-2.75827393181118
-2.75847845951386,-2.65177350715465
-2.61054543192179,-2.49915048236084
-2.42222919469473,-2.30940252902345
-2.20437013325684,-2.09152731873618
-1.96780863303225,-1.85452252309273
-1.72338507944512,-1.60738581368682
-1.48193985791958,-1.35911486211213
-1.25431335387977,-1.11870733996238
-1.05134595274985,-0.895160918831265
-0.883878039953956,-0.69747327031249
-0.752532706051581,-0.534642065999758
-0.631701635513346,-0.409656697148304
-0.518453291078324,-0.30342973776145
-0.412358465720636,-0.214093111152715
-0.315132584460516,-0.139758727862069
-0.229820619978973,-0.0786472551439674
-0.159886527241535,-0.0293552179391712
-0.108363555425052,0.00885758526050375
-0.0770981709060405,0.0359137099491286
-0.0661111002322341,0.051057442137161
-0.0731904330744446,0.0533840330577412
-0.0939382586698889,0.0426429598708425
-0.122456543000026,0.0199583133845161
-0.15263324529725,-0.0119479731204017
-0.179704958755422,-0.0492405424188847
-0.201569150595502,-0.0880222931717122
-0.219260595108611,-0.125494879437506
-0.236166805367642,-0.16059887464327
-0.256023322401177,-0.193597195232608
-0.280396052061971,-0.224578296681357
-0.30682987687357,-0.251662339910343
-0.328707393213717,-0.270169686228781
-0.337069712109315,-0.273556211493595
-0.323632364336129,-0.255733344279722
-0.283632142784354,-0.213442264214433
-0.217329981983822,-0.147432896853524
-0.129742536405455,-0.0621328455885314
-0.0289375594727035,0.035611175345741
0.0763460081785665,0.137968018187693
0.178946358472974,0.237453573386035
0.274819116685213,0.328325289135782
0.363603184411264,0.408062545349207
0.448136085468251,0.478325158357735
0.532954817743858,0.544392513336589
0.622106794215276,0.612648552110183
0.717087233710233,0.687105089939597
0.81595943567977,0.767115939798706
0.914214033869806,0.848002826615341
1.00687576188643,0.92428345721519
1.09062427618039,0.993248684430458
1.16485294990494,1.05648468217293
1.23136159988854,1.11854234399735
1.29308327653957,1.18386884349085
1.35253749280778,1.25401102302032
1.41064688432007,1.3266270676798
1.46632820945039,1.3965613741277
1.51699557687363,1.45811564963057
1.55982539277438,1.50732212183191
1.59334274106838,1.54339001573362
1.61871149644195,1.56906842264019
1.64017675252487,1.59008183605772
1.6643829058851,1.61390205996225
1.69861605523701,1.64799423700894
1.74829253249673,1.69759429014854
1.81420577697047,1.76322771636868
1.89013842720655,1.83844973377096
1.96148160726414,1.90848798104661
2.00551936734078,1.9505367021955
1.93568277941161,1.87547609076125
1.74014033320993,1.6661332615657
1.43984300511449,1.34626672226961
1.05574177150406,0.939634980533744
0.608787608757362,0.469996544018864
0.119931493253167,-0.0388900796142619
-0.38987559862978,-0.563266382704867
-0.899682690512727,-1.07937385759219
-1.38853880601692,-1.56345399661546
-1.83549296876362,-1.99174829211391
-2.21959420237405,-2.34049823642678
-2.51989153046949,-2.58594532189331
-2.71543397667117,-2.70433104085272
-2.78527056460034,-2.73598578223569
-2.7523255341415,-2.68362411298651
-2.68868602900737,-2.59051279197507
-2.59271172414026,-2.45803066709328
-2.46923071318397,-2.29697522331661
-2.3230710897823,-2.11814394562051
