IR_PPG,Red_PPG
-1.21858551715382,-1.19789436384462
-1.2531529821047,-1.22320457935914
-1.26242871531428,-1.22337245062721
-1.25155409741844,-1.20186147774609
-1.22527618752918,-1.1633532784067
-1.18788976621642,-1.11369493199823
-1.14317305744153,-1.05911151918576
-1.0943734501023,-1.00504021516442
-1.04424621589718,-0.955100876194741
-0.995055022778064,-0.910614843289191
-0.948456049891754,-0.870835551846419
-0.90531916062063,-0.833758026553618
-0.865654544131723,-0.797138955138949
-0.82878292597332,-0.759333357866435
-0.79373258648782,-0.719761341913057
-0.759704727700713,-0.67905225663602
-0.72641934030879,-0.63895091811762
-0.694218734808204,-0.601948748960967
-0.663905530684859,-0.570572964746544
-0.636394266174132,-0.546471400383664
-0.612325623738413,-0.529694112760574
-0.591789870496957,-0.518581786367737
-0.574242466988941,-0.510349049590064
-0.558615579372315,-0.502060894531898
-0.543566862280555,-0.491535699780209
-0.52777841469476,-0.477812607195924
-0.510215516564041,-0.461063740830438
-0.490254354618892,-0.442080751807117
-0.467615894907659,-0.42161679845283
-0.442136051954701,-0.39986346606761
-0.413502121487997,-0.376227161309618
-0.381095027223772,-0.349430690863466
-0.344006648569454,-0.317853661364699
-0.301238809494452,-0.279960676643532
-0.252058709146524,-0.234679582065372
-0.196432321147791,-0.18167286575826
-0.135370305857147,-0.121518210418197
-0.0709884370824045,-0.0558207163917916
-0.00619089282347407,0.0127860151678636
0.0559342842143638,0.0808937346839309
0.112822044819255,0.144990080889824
0.163085730315296,0.202508364466762
0.206999340892352,0.252872372382397
0.246627768279131,0.297955622701306
0.285406628349933,0.341555751340117
0.327166265882558,0.38795863829484
0.374908965421249,0.440138799722293
0.429802746422179,0.498366062960446
0.490754974190516,0.559884541856659
0.55472216723846,0.619931081979082
0.617696858467253,0.673762718403001
0.676062728196423,0.718796306745236
0.727789610991112,0.755789376235473
0.772947268001522,0.788420656096208
0.813339323867088,0.821456336770239
0.851512690746539,0.858436579552746
0.889684157877402,0.900077164696853
0.929100260896645,0.944200114431734
0.970072906554744,0.9871795081868
1.01255618846673,1.02609602853229
1.05681042284648,1.06045561819355
1.10360312754102,1.0925285118678
1.15360105692064,1.12595662267704
1.2060192594352,1.16304900056252
1.25701742960489,1.20185774245927
1.29860154426878,1.23439344487038
1.31878614516342,1.24704160129672
1.28719330043733,1.2130465410662
1.19863062147827,1.11828811329748
1.06242189111502,0.973606447374897
0.887890892176411,0.789841672682741
0.684361407491226,0.577833918605324
0.461157219888274,0.348423314526953
0.227602112196356,0.112449989831936
-0.00698013275572501,-0.11924592609542
-0.233265732139167,-0.335824303870808
-0.441930903125167,-0.52644501410992
-0.623651862884924,-0.680267927428448
-0.769104828589634,-0.786452914442085
-0.868966017410497,-0.847043545342062
-0.92536145687088,-0.883860580531762
-0.963720366054053,-0.904150734705217
-0.99059468528343,-0.913861551235182
-1.01020518406621,-0.917409688146047
-1.02433124521481,-0.917692553766829
-1.03269195306775,-0.916101477805839
-1.03363360119142,-0.912503375113076
-1.02498354813086,-0.90540215024338
-1.0049657060232,-0.892550691760146
-0.973054440746357,-0.872016954587293
-0.930582185917439,-0.843295591091297
-0.880885356989984,-0.807896071923592
-0.828841364754839,-0.769094771951004
-0.779832406219995,-0.730984808233066
-0.738427944489233,-0.697275169621943
-0.707279471370903,-0.67034639141588
-0.686689024371956,-0.650907678447355
-0.674999538932777,-0.638328942677275
-0.669552812497384,-0.631435181363229
-0.667733182766402,-0.629334580300241
-0.667660624085788,-0.631823752688205
-0.668328104441478,-0.63914200298865
-0.669250824498948,-0.651219481194878
-0.669895001204069,-0.66685210419852
-0.669214381741461,-0.683280958399776
-0.665533916407719,-0.696462127130724
-0.656837208502158,-0.702005145167252
-0.641334816814431,-0.696463818854659
-0.61808347935987,-0.67847856970594
-0.587396336164808,-0.649269924223852
-0.550834406734368,-0.612193411350299
