IR_PPG,Red_PPG
-1.58224371789084,-1.51228822352031
-1.49510870518716,-1.4227848759828
-1.40493663676256,-1.33152443176637
-1.31723511433906,-1.24461639394729
-1.23751173963868,-1.16817026560186
-1.17205793157677,-1.10844355096438
-1.12148720263119,-1.0635342967263
-1.08275572574546,-1.03122405424161
-1.05272359752723,-1.00752067833855
-1.02750667881722,-0.987582049659238
-1.00328037758249,-0.966771393196598
-0.976946229819874,-0.941619542360099
-0.946560797592628,-0.910431148796342
-0.911468737094282,-0.873335561564415
-0.872119504538309,-0.831766812595349
-0.829620289881295,-0.787587674870495
-0.785176600437485,-0.742260759303395
-0.739639545679161,-0.696466653365591
-0.693337682150453,-0.650271653240803
-0.646209270105014,-0.603568384469537
-0.598085938100467,-0.556390669197292
-0.548922184984834,-0.508914139966114
-0.498841954109017,-0.461245326057614
-0.448018482263697,-0.413211991815897
-0.396510047377764,-0.364323482422857
-0.344197133230983,-0.313955185126543
-0.290899178741865,-0.261677784937305
-0.236620696390367,-0.207585268762055
-0.181787251886897,-0.152481910943235
-0.127346170345237,-0.097842805644774
-0.074665784184489,-0.0455329855139949
-0.025222250306779,0.00267257649308273
0.0198540733463749,0.0456248488001376
0.0601896002039071,0.0831602117309665
0.096317336906354,0.116129789077008
0.129480360251235,0.146116809663725
0.161185659569032,0.174956956261648
0.192699424509581,0.204218979632334
0.224683133371824,0.234826320020818
0.25709892233698,0.266945753806361
0.289395658197214,0.30014288196788
0.320875159982796,0.333697996380103
0.351069955541842,0.366933518922577
0.379973207964872,0.399427095971326
0.408034773342875,0.431049903373559
0.435959938568316,0.461873330135949
0.464447012476387,0.492059458536767
0.49398958681583,0.521796292586968
0.52478178565027,0.551274299205046
0.556713303213259,0.580692520343225
0.589468015131758,0.610291112291644
0.622755042753364,0.6404008058391
0.656607379450735,0.671479134977935
0.691568405994003,0.704115970867601
0.728605075172964,0.738976386438428
0.768749406092259,0.776632547897958
0.812663345306471,0.817339217296659
0.860368174625747,0.860904821146524
0.911252209322847,0.906742903045898
0.964326970959522,0.954074979061054
1.01860358056034,1.00217747499101
1.07340271872418,1.05054153084519
1.12845495215354,1.09889780728922
1.1837669074538,1.14715610854607
1.23934054084066,1.19529706677883
1.29490489545732,1.24321217512174
1.34982373370256,1.2905418479181
1.40324929316247,1.33665691374906
1.4544594125627,1.3809027076243
1.50324055546732,1.42304671738839
1.55016280806038,1.46369406016343
1.59660856032148,1.50437753179393
1.64445319454672,1.54712202442994
1.69534621943607,1.59349048253273
1.74964427104425,1.64337257984403
1.80523374992962,1.69391966343509
1.85669676198387,1.73903431365039
1.89531046408833,1.76973744408294
1.91010737957393,1.77549366692947
1.893750317649,1.74868041597355
1.84948437786832,1.69525061517629
1.77820008277066,1.61801683602435
1.68228554040554,1.51914517208306
1.5641288588225,1.40080171691777
1.42611814607107,1.26515256409381
1.27064151020078,1.11436380717654
1.10008705926116,0.95060153973128
0.916842901301738,0.776031855323383
0.723297144372053,0.592820847518187
0.521837896521633,0.403134609881035
0.314853265800009,0.209139235977267
0.104731360256712,0.013000819372224
-0.106139712058724,-0.183114546368753
-0.315371843096771,-0.377040767680321
-0.520576924807895,-0.566611750997142
-0.719366849142567,-0.749661402753873
-0.909353508051254,-0.924023629385172
-1.08814879348443,-1.0875323373257
-1.25336459739255,-1.23802143301011
-1.4026128117261,-1.37332482287307
-1.53350532843553,-1.49127641334924
-1.64365403947132,-1.58971011087326
-1.73067083678395,-1.66172629288685
-1.78549834031859,-1.7113139069279
-1.82195628787094,-1.74152080844196
-1.83659272968123,-1.74931674482584
-1.8273577043552,-1.7336093077815
-1.7943287774293,-1.69569704412378
-1.73942551543867,-1.63861735814453
-1.66941884624064,-1.56901048782868
-1.59059046446271,-1.49278829311797
-1.50784408882334,-1.41468533614968
-1.42608343804097,-1.33943617906106
-1.35021223083407,-1.27174961691136
-1.28569306015414,-1.21374901921696
-1.23330420482583,-1.16567796071814
-1.19106691874215,-1.12683153343203
