IR_PPG,Red_PPG
-1.83811198535752,-1.91496513644898
-1.83764729623802,-1.89849447686786
-1.81128211513584,-1.85633253906813
-1.76341784021607,-1.79303256801114
-1.69403454307782,-1.70946402827734
-1.59601307877235,-1.6002173243553
-1.46835271304104,-1.46583830278973
-1.32073449699001,-1.31504722366592
-1.15903939946718,-1.15267247060517
-0.989148389320488,-0.983542427228806
-0.816942435397879,-0.812485477158159
-0.648302506547286,-0.644330004014548
-0.489109571616643,-0.483904391419293
-0.345244599453888,-0.336037022993718
-0.222588558906957,-0.205556282359145
-0.131055044202483,-0.102521193682414
-0.0559213643298371,-0.0168612738149901
0.00728063859635626,0.0543799786965969
0.0616828827037917,0.113829489615078
0.108593019004451,0.163233123299695
0.148101943649937,0.203648396334088
0.180294331007706,0.235981768124125
0.206173782261686,0.261433468850368
0.227689353334696,0.281610450474491
0.24697674332937,0.298327551863207
0.265581778151054,0.313398989649232
0.284387512493855,0.328662872157787
0.304186317556825,0.346114481394928
0.32622723741405,0.367803567295398
0.352206726992155,0.39535332130708
0.383662889732658,0.42938232855338
0.421107988948089,0.469251809698446
0.463382543200869,0.513267990327669
0.507652146727981,0.559208864964604
0.550195713298763,0.60494047299777
0.587684263867609,0.648867567504862
0.618324417307552,0.690086006686625
0.642340312886586,0.728222677558044
0.661705267370733,0.763114548283759
0.679390547678453,0.794639332623683
0.698458610513391,0.822843232197031
0.721193668259331,0.848082650642299
0.748333776407281,0.870871014139409
0.778621435976149,0.891513871096869
0.809066430784045,0.909823529634071
0.836000201950572,0.925189245965131
0.85645108824557,0.937048531105211
0.869180276454624,0.945398715172228
0.874932863532129,0.950950602165993
0.875926093088306,0.954983633250333
0.875049704346603,0.959242143852808
0.875270963960429,0.965977569371236
0.879232787665532,0.977764487324533
0.888616382773276,0.996515785799949
0.90301653751432,1.02162611684698
0.918524112720962,1.04796751645087
0.926489834229359,1.06466875898604
0.913116097959689,1.05530219288961
0.852966439773906,0.993015225709832
0.709800013800322,0.841856915120927
0.495728936874151,0.614404848108701
0.226788702671774,0.327743287106194
-0.0809851951304262,-0.001043505453552
-0.411557262856069,-0.354871267137496
-0.748892006828772,-0.716655735512596
-1.07695393337215,-1.06931264814581
-1.37970754880983,-1.3957577426041
-1.64111735946543,-1.67890675645443
-1.84514787166255,-1.90167542726374
-1.97576359172483,-2.04697949259901
-2.03177763211784,-2.10964508763799
-2.05521098183747,-2.12639357330624
-2.0561709935279,-2.10859140848746
-2.03754332855634,-2.06392534229892
-1.99635829716394,-1.99563352013284
-1.92696721982697,-1.90317137151525
-1.81587636555902,-1.77441406304119
-1.67569114559543,-1.62164361731937
-1.51348393988361,-1.4515438356014
-1.33632712837094,-1.27079851913889
-1.15129309100481,-1.08609146918345
-0.965454207732621,-0.904106486986709
-0.785882858501763,-0.731527373800274
-0.61965142325963,-0.575037930875761
-0.473832281953613,-0.441321959464783
-0.358675876800535,-0.340855514265718
-0.270004752646435,-0.25635304479889
-0.198220379790441,-0.181760429277829
-0.138686127365411,-0.112790870677911
-0.0876753508573662,-0.0474355513720641
-0.042869793886597,0.0144551006721976
-0.00319259884104758,0.0719158897453077
0.0319067351109683,0.123602166225101
0.0633653631708708,0.168575408718938
0.0931346686862006,0.207058091324087
0.12413314911699,0.240715023904624
0.15943342428131,0.272148495008849
0.201008095304488,0.303858097709944
0.248669073547154,0.33727264130527
0.299803259228972,0.372278889583461
0.350073662866625,0.407293299797001
0.39476654210982,0.439844737391706
0.430331696378696,0.467701449620052
0.455787728450286,0.490263382440497
0.473617990958304,0.509516433795592
0.489604709918532,0.529868673668349
0.511190295725554,0.556656957237972
0.544688489768708,0.593856961653453
0.592549438924081,0.642119445568206
0.652047730293774,0.698170322401769
0.71605651384529,0.755918602034508
0.775596328572757,0.808750340126367
0.823051460848502,0.851881833613852
0.854722496173357,0.883653066385015
0.871768590237262,0.905423947533603
0.879273271818222,0.920574814985437
0.883949836720221,0.933196494055549
0.891520808579471,0.946810562147542
0.904810669287091,0.963391817909917
0.923167098936277,0.982913956325161
0.943224174995672,1.00350130242662
0.960593562372525,1.02218232345355
0.971890359643728,1.03612767233911
0.976385939611984,1.04402999467705
0.976608698286601,1.0470842450706
0.977615474977656,1.04905921428897
0.985250622980195,1.05523703484737
1.00406602022375,1.07044743452077
1.03547208153141,1.09667249701091
1.07628830419724,1.13070870896847
1.11771222886089,1.16250715910418
1.14501658464589,1.17500277348771
1.13858777288503,1.14620617150989
1.07093925982518,1.03741382481884
0.909453103817265,0.842153675465723
0.669391741131691,0.57881323872657
0.370812511705371,0.265780029877408
0.0337727554752157,-0.0785584358057367
-0.321670187621864,-0.435814643046836
-0.675458977648958,-0.787601076569862
-1.00753627466916,-1.11553022109879
-1.29784473874555,-1.40121456135759
-1.52632702994122,-1.62626658207023
-1.67292580831926,-1.7722987679607
-1.73164270292989,-1.83506226345504
-1.73645081852927,-1.85400571823095
-1.70255853417765,-1.84091175836606
-1.64304878803783,-1.80381151785867
-1.56685456974516,-1.74650545128291
-1.47803061142632,-1.66922112121117
-1.37242205664465,-1.56567775401231
-1.24807920539472,-1.43575873593666
-1.11202236553874,-1.28857488480278
-0.9681640283097,-1.12932165525251
-0.820416684940603,-0.963194501927702
-0.672692826664446,-0.795388879470202
-0.528904944714229,-0.631100242521857
-0.39296553032295,-0.475524045724513
-0.268787074723607,-0.333855743720017
-0.16387498079729,-0.213998134526196
-0.0731637567597355,-0.115882435005024
0.00349500808402657,-0.0351905759936507
0.0650634282196994,0.0283538227645171
0.110236961154941,0.0744292157373362
0.138845630144651,0.102988709432397
0.152860611949409,0.115471099362038
0.156578735182397,0.115601204716207
0.155968001119891,0.109299496156321
0.157417264654352,0.103696512996108
0.166338751267569,0.105597186708622
0.186094095297669,0.119911077194559
0.217484568579373,0.148605561653572
0.25890477260432,0.190475728129288
0.307137626040187,0.241661843482447
0.358408836413802,0.296724407343412
0.409129716812728,0.34996884414538
0.456098750530775,0.396659313586231
0.496478029930169,0.433937358720635
0.528047475448361,0.461387662490099
0.549942754300307,0.481140538230231
0.563494198268516,0.497306021484671
0.572440826845859,0.514661471053815
0.58204589257581,0.536940443736802
0.597292141422668,0.565492137269288
0.62097849359807,0.599058567010788
0.652741398040725,0.634823893246073
0.689546651857217,0.670035228839872
0.727278106638754,0.703239372174446
0.762441446947445,0.734608020095263
0.793140495460172,0.765389289494658
0.819053924710627,0.796886204725276
0.840775384138878,0.829436733427555
0.85918673402979,0.861834519861598
0.875208950450465,0.891572878289895
0.889840297214362,0.916051760867411
0.904314306983134,0.93432327252814
0.920244760471774,0.948334588374138
0.939568771806902,0.962707484309793
0.96409444875355,0.982897042689181
0.994527503059919,1.01238276168653
1.02902819438735,1.04992872590208
1.06168291817469,1.08779277371912
1.08151582892039,1.11141253359683
1.07273752239076,1.1009631202987
1.01133341030213,1.02998956751311
0.869088863001663,0.873474973962778
0.658025042841648,0.645551661577847
0.393476004270513,0.363074154564671
0.0907758017366835,0.042896977129605
-0.234741510311413,-0.298125346520994
-0.567741877425351,-0.64313829218077
-0.892891245156702,-0.975287335643368
-1.19485555905704,-1.27771795270243
-1.45830076467794,-1.5335756191516
-1.66789280757097,-1.72600581078453
-1.80829763328771,-1.8364859167913
-1.87205094964526,-1.88458632061721
-1.88967228705173,-1.88961400215204
-1.87079802244741,-1.86136232599621
-1.82398735778692,-1.80798960396765
-1.75541814143689,-1.73488229845496
-1.66817553017816,-1.64430004377622
-1.55020886409413,-1.53085768655173
-1.4117590477277,-1.39221968932698
-1.25813385001537,-1.2375053503742
-1.0946410398936,-1.07221720810515
-0.926588386298857,-0.901857800931579
-0.759283658167625,-0.731929667265256
-0.598034624436373,-0.567935345517937
-0.448149054041574,-0.415377374101383
-0.314934715919702,-0.279758291427353
-0.207123438939676,-0.172151696039083
-0.125537718534799,-0.0871894260610332
-0.0611275209735162,-0.0204088451028224
-0.00775223589921739,0.033245893847596
0.0392709537082946,0.0780883274093612
0.0823193154116899,0.117112472270723
0.121614329532396,0.152035690319368
0.156124589628053,0.18370079855435
0.18478813389111,0.212535423248255
0.207488289284864,0.238878730175499
0.225367348425387,0.263166590605623
0.240497451565129,0.286041951270819
0.255265897667888,0.308454918559127
0.271786505745756,0.331703668312623
0.291460472238012,0.357246357307852
0.314786949703699,0.386195400445132
0.341537667779027,0.418663890194286
0.371198566001319,0.453328512198529
0.403335847405177,0.487636909502502
0.437672641001659,0.518819901182081
0.473978223172708,0.54524639101328
0.511930342735299,0.567324569043343
0.550965063382464,0.587414985443717
0.590104386755114,0.608816201856608
0.627919435721948,0.63438124814468
0.66282256303955,0.665435139122987
0.693596447065765,0.701399884632941
0.719786080987291,0.740077722169522
0.741718389450024,0.778296596768267
0.760226024114692,0.812753662489675
0.776216661224721,0.840952585389163
0.790220335211174,0.861854586198956
0.802122378508618,0.875821086137376
0.811302215137229,0.883994580886124
0.817249696556304,0.887792686309145
0.82043753276585,0.889042034636164
0.822967384244994,0.890526463540192
0.828479119290757,0.896035818449279
0.840966798383988,0.90909363160523
0.862493173569723,0.930398804606527
0.890399942665937,0.954984958395535
0.915180019594123,0.970591888806471
0.920248369410889,0.958456181548058
0.88429896081576,0.89123260999541
0.770721306955752,0.74112663947862
0.577655325745346,0.521524540230926
0.322319604509508,0.248632363901037
0.0219327305732047,-0.0613438378623332
-0.306286708738597,-0.392198013410474
-0.645120126100932,-0.727724111094674
-0.977348934188832,-1.05171607926622
-1.28575454567733,-1.3479678662764
-1.55311837324146,-1.60027342047651
-1.76222182955626,-1.79242669021783
-1.89584632729676,-1.90606190545678
-1.95308948409441,-1.96874426149127
-1.97751235455808,-2.00184239124814
-1.97923701675797,-2.01019996920526
-1.96255693640268,-1.99468729114536
-1.92667808047347,-1.95382664145304
-1.86798557049165,-1.88561685675626
-1.77783167382127,-1.78416289038751
-1.65530696412008,-1.65121285179428
-1.51014613643492,-1.49681017754197
-1.34796497686091,-1.32660387667329
-1.17437927149319,-1.14624295823096
-0.995004806426852,-0.961376431257689
-0.81545736775703,-0.777653304796189
-0.641352741578839,-0.600722587889176
-0.478306713987399,-0.436233289579364
-0.331935071077828,-0.289834418909468
